Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:11:12 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=71
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	71	1.0000000
2	65	0.6666667
	First local minimun!!!
3	60	0.8000000
4	63	0.7500000
5	62	0.6666667
6	50	0.5714286
7	2	0.5416667
8	89	0.5714286
9	77	0.5666667
10	22	0.5312500
11	45	0.4390244
12	5	0.4186046
13	42	0.3529412
14	80	0.3461539
15	54	0.3666667
16	23	0.3432836
17	88	0.3428572
18	25	0.3380282
19	82	0.3600000
20	35	0.3734940
21	72	0.3837209
22	59	0.3913043
23	107	0.3939394
24	32	0.3900000
25	3	0.4122807
26	0	0.4086956
27	1	0.3965517
28	74	0.3834586
29	8	0.3777778
30	46	0.3856209
31	127	0.3511905
32	119	0.3500000
33	31	0.3480663
34	58	0.3369565
35	92	0.3225806
36	11	0.3085106
37	75	0.2682927
38	56	0.2557078
39	86	0.2500000
40	90	0.2533333
41	66	0.2365145
42	38	0.2310757
43	9	0.2244094
44	85	0.2248062
45	53	0.2183908
46	49	0.2037736
47	36	0.2030075
48	34	0.1977612
49	41	0.1970260
50	37	0.1918819
51	112	0.1875000
	Global minimun!!!
52	83	0.1946565
53	12	0.2046332
54	102	0.2054264
55	68	0.2078431
56	79	0.2103175
57	61	0.2217573
58	13	0.2194093
59	97	0.2889908
60	73	0.3127962
61	4	0.3203883
62	108	0.3219512
63	18	0.3776596
64	96	0.3837838
65	27	0.3898305
66	124	0.3885714
67	30	0.3930636
68	14	0.4294872
69	39	0.4248366
70	70	0.4333333
71	123	0.4637681
72	10	0.5120000
73	44	0.4957265
74	48	0.5000000
75	121	0.4862385
76	110	0.4901961
77	29	0.5411765
78	125	0.5357143
79	93	0.5189874
80	17	0.5128205
81	120	0.5616438
82	51	0.5633803
83	26	0.5735294
84	76	0.5714286
85	33	0.5573770
86	19	0.5500000
87	81	0.5789474
88	6	0.6122449
89	57	0.6000000
90	113	0.6750000
91	95	0.6857143
92	91	0.6562500
93	98	0.6206896
94	21	0.6071429
95	7	0.5925926
96	116	0.6521739
97	100	0.6666667
98	20	0.6923077
99	15	0.7272727
100	129	0.7000000
101	126	0.6250000
102	101	0.5714286
103	16	0.5000000
104	103	0.2500000
105	105	0.5000000
106	55	1.0000000
107	87	1.0000000
Size of Cluster: 2.

run time: 0.17s (20:11:12)
