Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:11:10 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=65
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	65	1.0000000
2	71	0.6666667
3	89	0.7142857
4	60	0.7894737
5	54	0.7407407
6	63	0.7142857
7	62	0.6666667
8	5	0.6250000
9	50	0.5714286
10	2	0.5526316
11	45	0.4468085
12	22	0.4285714
13	77	0.4313726
14	59	0.4385965
15	42	0.3846154
16	1	0.3787879
17	0	0.3582090
18	80	0.3529412
19	23	0.3333333
20	31	0.3289474
21	88	0.3291139
22	25	0.3250000
	First local minimun!!!
23	90	0.3529412
24	46	0.3980583
25	9	0.3867925
26	82	0.4000000
27	3	0.4112903
28	58	0.4015748
29	72	0.3923077
30	35	0.3985507
31	102	0.3956835
32	66	0.3806452
33	53	0.3670886
34	49	0.3395062
35	97	0.3756906
36	107	0.3723404
37	41	0.3703704
38	119	0.3681592
39	32	0.3663366
40	8	0.3529412
41	56	0.3256881
42	36	0.3242009
43	38	0.3013100
44	74	0.3008130
45	92	0.2983871
46	11	0.2960000
47	10	0.3003802
48	34	0.2943396
49	127	0.2781955
50	112	0.2775666
51	73	0.3085938
52	30	0.3110236
53	37	0.3095238
54	75	0.3106383
55	68	0.3146552
56	121	0.3171806
57	13	0.3200000
58	14	0.3461539
59	86	0.3429952
60	96	0.3480392
61	26	0.3532338
62	18	0.3913043
63	79	0.3922652
64	4	0.3806818
65	33	0.3735632
66	61	0.4037267
67	93	0.4166667
68	12	0.4248366
69	7	0.4276316
70	51	0.4266667
71	124	0.4256757
72	83	0.4492754
73	85	0.4552239
74	6	0.4523810
75	17	0.4480000
76	29	0.4629630
77	123	0.5104167
78	21	0.5052631
79	27	0.5172414
80	44	0.4810127
81	48	0.4868421
82	108	0.4933333
83	39	0.4861111
84	125	0.4788733
85	19	0.4714286
86	100	0.4852941
87	91	0.4769231
88	70	0.5000000
89	95	0.5087720
90	20	0.5306122
91	76	0.4772727
92	113	0.4871795
93	110	0.5000000
94	57	0.5357143
95	16	0.5185185
96	120	0.6363636
97	81	0.6315789
98	15	0.6470588
99	98	0.5714286
100	129	0.5384616
101	103	0.4545455
102	116	0.5714286
103	126	0.4000000
104	101	0.2500000
	Global minimun!!!
105	105	0.5000000
106	87	1.0000000
107	55	1.0000000
Size of Cluster: 22.

run time: 0.19s (20:11:11)
