Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:11:10 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=63
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	63	1.0000000
2	22	0.6666667
	First local minimun!!!
3	60	0.8000000
4	62	0.7058824
5	71	0.6666667
6	72	0.6666667
7	50	0.5833333
8	2	0.5555556
9	77	0.5517241
10	45	0.4473684
11	65	0.4250000
12	80	0.4146341
13	42	0.3469388
14	5	0.3333333
15	23	0.3103448
16	74	0.3866667
17	25	0.3815790
18	88	0.3797468
19	35	0.3563218
20	86	0.3522727
21	82	0.3586957
22	127	0.3364486
23	75	0.2822581
24	11	0.2698413
25	92	0.2578125
26	3	0.2676056
27	107	0.2751678
28	32	0.2733333
29	8	0.2697369
30	85	0.2692308
31	56	0.2764706
32	54	0.2865168
33	83	0.2712766
34	119	0.2750000
35	79	0.2758621
36	46	0.2624435
37	4	0.2566372
38	89	0.2565217
39	34	0.2586207
40	38	0.2561983
41	70	0.2530612
42	66	0.2298851
43	58	0.2196970
44	37	0.2142857
	Global minimun!!!
45	61	0.2209738
46	12	0.2272727
47	36	0.2243346
48	108	0.2251908
49	112	0.2239382
50	53	0.2226562
51	49	0.2142857
52	41	0.2151394
53	123	0.2259414
54	13	0.2236287
55	110	0.2217391
56	27	0.2477477
57	44	0.2570094
58	59	0.2644231
59	120	0.2758621
60	96	0.2850000
61	68	0.2944162
62	39	0.2989691
63	81	0.3036649
64	73	0.3043478
65	48	0.3038674
66	76	0.3238636
67	116	0.3255814
68	57	0.3273810
69	124	0.3373494
70	18	0.3557047
71	90	0.3680556
72	105	0.3732394
73	113	0.3868613
74	95	0.3939394
75	129	0.3969466
76	30	0.4031008
77	9	0.4126984
78	98	0.3983740
79	14	0.4528302
80	126	0.4423077
81	15	0.4411765
82	101	0.4356436
83	29	0.4761905
84	31	0.4698795
85	121	0.5128205
86	51	0.5263158
87	125	0.5200000
88	0	0.5270270
89	1	0.5205479
90	93	0.5294118
91	17	0.5223880
92	91	0.5000000
93	20	0.5357143
94	97	0.6486486
95	19	0.6388889
96	6	0.7857143
97	10	0.7333333
98	102	0.7142857
99	103	0.7500000
100	21	0.7272727
101	100	0.6666667
102	87	0.7500000
103	55	0.7142857
104	16	0.6666667
105	7	0.6000000
106	26	1.0000000
107	33	1.0000000
Size of Cluster: 2.

run time: 0.19s (20:11:10)
