Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:11:24 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=123
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	123	1.0000000
2	129	0.9230769
3	15	0.7333333
4	20	0.6086956
5	113	0.5357143
6	34	0.5333334
7	103	0.4687500
8	95	0.4594595
9	16	0.4473684
10	66	0.4814815
11	56	0.4558823
12	112	0.4507042
13	100	0.4383562
14	108	0.4324324
15	120	0.4050633
16	53	0.4024390
17	101	0.3975904
18	116	0.3678161
19	49	0.3516484
20	75	0.4166667
21	70	0.4054054
22	3	0.3760000
23	76	0.3615385
24	126	0.3484848
25	6	0.3642857
26	46	0.3354430
27	86	0.3333333
28	30	0.3229814
29	74	0.3258427
30	14	0.3589744
31	21	0.3520408
32	72	0.3366834
33	91	0.3415841
34	10	0.3395349
35	58	0.3348624
36	7	0.3287671
37	79	0.3288288
38	54	0.3173913
39	36	0.3160173
40	61	0.3114754
41	41	0.3102041
42	11	0.3076923
43	92	0.3052209
44	4	0.2913386
45	82	0.2868217
46	121	0.2775666
47	29	0.2781955
48	19	0.2754717
49	13	0.2737643
	First local minimun!!!
50	127	0.2782258
51	110	0.2821577
52	96	0.2773109
53	35	0.2826087
54	38	0.3045455
55	97	0.3134328
56	90	0.3214286
57	37	0.3195876
58	59	0.3297872
59	45	0.3631285
60	83	0.3846154
61	5	0.3832335
62	51	0.3818182
63	9	0.3765432
64	17	0.3788820
65	93	0.3717949
66	119	0.4097222
67	89	0.4000000
68	23	0.4210526
69	22	0.4274809
70	44	0.4390244
71	57	0.4453782
72	12	0.4482759
73	102	0.4434783
74	85	0.4324324
75	73	0.4519231
76	31	0.4466019
77	42	0.4947369
78	8	0.4946237
79	18	0.5789474
80	81	0.5753425
81	26	0.5857143
82	32	0.5942029
83	107	0.5806451
84	48	0.5932204
85	65	0.6140351
86	68	0.5925926
87	0	0.6037736
88	1	0.5961539
89	33	0.5800000
90	2	0.5957447
91	88	0.6136364
92	50	0.6585366
93	27	0.6666667
94	60	0.7142857
95	25	0.7000000
96	98	0.7058824
97	63	0.6875000
98	77	0.7142857
99	124	0.7500000
100	80	0.7272727
101	62	0.6666667
102	39	0.5000000
103	125	0.4000000
104	71	0.2500000
	Global minimun!!!
105	105	0.5000000
106	55	1.0000000
107	87	1.0000000
Size of Cluster: 49.

run time: 0.19s (20:11:24)
