Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:11:09 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=61
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	61	1.0000000
2	36	0.9285714
3	57	0.7777778
4	110	0.6800000
5	13	0.6296296
6	81	0.5666667
7	51	0.5312500
8	85	0.5000000
9	82	0.5000000
10	105	0.4761905
11	12	0.4666667
12	41	0.4565217
13	98	0.4285714
14	87	0.4200000
15	55	0.3921569
	First local minimun!!!
16	126	0.3962264
17	66	0.4637681
18	116	0.4520548
19	46	0.4615385
20	73	0.4897959
21	53	0.4653465
22	48	0.4615385
23	49	0.4166667
24	74	0.4720000
25	56	0.4604317
26	101	0.4571429
27	34	0.4507042
28	120	0.4149660
29	6	0.4258065
30	83	0.4363636
31	75	0.4120879
32	44	0.3894737
33	86	0.3821990
34	30	0.3730570
35	92	0.3692308
36	11	0.3654822
37	108	0.3585859
38	127	0.3004695
39	27	0.2850679
40	8	0.2869955
41	3	0.2573840
42	21	0.2521009
43	39	0.2489627
44	72	0.2377049
45	88	0.2388664
46	54	0.2274510
	Global minimun!!!
47	29	0.2610294
48	123	0.2748092
49	23	0.2784314
50	58	0.2817460
51	35	0.2786885
52	96	0.2780083
53	7	0.2791667
54	70	0.2827004
55	16	0.2838983
56	32	0.2808511
57	95	0.2826087
58	37	0.2850877
59	112	0.2933333
60	4	0.3045455
61	5	0.3073395
62	10	0.3414634
63	91	0.3366337
64	76	0.3299492
65	113	0.3385417
66	119	0.3944444
67	22	0.3988764
68	18	0.4223602
69	20	0.4183007
70	79	0.4133333
71	19	0.4161074
72	15	0.4149660
73	14	0.4307692
74	129	0.4263566
75	93	0.4354839
76	68	0.4297521
77	80	0.4333333
78	97	0.4752475
79	38	0.4615385
80	77	0.4606742
81	59	0.4939759
82	107	0.4868421
83	42	0.5588235
84	45	0.6271186
85	60	0.7234042
86	17	0.7173913
87	89	0.7380952
88	124	0.7500000
89	121	0.7714286
90	103	0.7878788
91	63	0.7812500
92	62	0.8000000
93	90	0.8000000
94	125	0.7916667
95	65	0.8181818
96	50	0.7894737
97	9	0.8125000
98	100	0.7857143
99	26	0.9090909
100	25	0.9000000
101	2	0.8571429
102	33	0.8000000
103	102	0.7500000
104	31	0.6666667
105	71	0.5000000
106	1	1.0000000
107	0	1.0000000
Size of Cluster: 15.

run time: 0.19s (20:11:10)
