Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:10:57 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=7
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	7	1.0000000
2	6	0.8888889
3	10	0.7272727
4	21	0.6956522
5	16	0.6666667
6	30	0.6153846
7	121	0.6129032
8	4	0.5277778
9	20	0.5000000
10	26	0.5106383
11	97	0.4545455
12	51	0.4411765
13	33	0.4142857
14	102	0.4084507
15	100	0.3972603
16	73	0.4250000
17	89	0.4166667
18	79	0.4022988
19	14	0.4134615
20	90	0.3853211
21	103	0.3783784
22	29	0.3750000
23	93	0.3533835
24	19	0.3432836
25	17	0.3407407
26	18	0.3157895
27	15	0.3181818
28	91	0.3057325
29	113	0.2962963
30	96	0.2848485
31	44	0.2774566
32	95	0.2752809
33	125	0.2737430
34	76	0.2554348
35	27	0.2395833
36	124	0.2319588
37	129	0.2307692
38	68	0.2272727
39	123	0.2142857
40	112	0.2112676
41	32	0.2102804
42	57	0.2155963
43	9	0.2171946
44	38	0.2164502
45	119	0.1893004
46	39	0.1829268
	Global minimun!!!
	First local minimun!!!
47	61	0.1969112
48	12	0.1908397
49	81	0.1849057
50	49	0.1933085
51	48	0.1911765
52	31	0.1904762
53	59	0.1985019
54	98	0.1931818
55	54	0.2070312
56	70	0.2094862
57	88	0.2080000
58	83	0.2166667
59	37	0.2142857
60	8	0.2161017
61	107	0.2139738
62	36	0.2149123
63	65	0.2168142
64	82	0.2162162
65	66	0.2427184
66	46	0.2659574
67	34	0.2634408
68	58	0.2568306
69	53	0.2444444
70	1	0.2458101
71	0	0.2415730
72	74	0.3291925
73	13	0.3333333
74	3	0.3448276
75	110	0.3478261
76	75	0.3636364
77	56	0.3551402
78	127	0.3804348
79	41	0.3736264
80	92	0.3595506
81	11	0.3448276
82	86	0.3372093
83	85	0.3292683
84	25	0.3333333
85	35	0.3150685
86	72	0.3000000
87	5	0.3088235
88	71	0.3134328
89	120	0.3548387
90	108	0.3442623
91	42	0.3962264
92	23	0.4347826
93	116	0.4523810
94	45	0.5454546
95	126	0.5161290
96	22	0.5517241
97	60	0.7058824
98	101	0.6875000
99	2	0.6153846
100	50	0.6000000
101	63	0.5555556
102	62	0.4285714
103	105	0.6000000
104	77	0.6666667
105	80	0.5000000
106	87	1.0000000
107	55	1.0000000
Size of Cluster: 46.

run time: 0.19s (20:10:57)
