Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:11:02 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=27
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	27	1.0000000
2	39	0.8181818
3	73	0.7222222
4	98	0.6666667
5	12	0.6666667
6	44	0.5937500
7	88	0.5714286
8	18	0.5576923
9	83	0.5000000
10	32	0.4920635
11	125	0.4843750
12	81	0.4626866
13	124	0.4347826
14	17	0.4285714
15	48	0.4246575
16	29	0.4555556
17	57	0.4361702
18	68	0.4226804
19	93	0.4019608
20	33	0.4038461
21	91	0.3831776
22	107	0.3947369
23	26	0.3846154
24	19	0.3813559
25	14	0.3629630
26	6	0.3776224
27	119	0.3483871
28	76	0.3375000
29	70	0.3312883
30	97	0.3076923
31	110	0.3174603
32	51	0.3141361
33	61	0.2941177
34	96	0.2850242
35	8	0.2775120
36	7	0.2761905
37	10	0.2331839
38	85	0.2290749
39	90	0.2198276
40	25	0.2188841
41	38	0.2016461
42	102	0.1967213
43	95	0.1887550
44	37	0.1832669
	Global minimun!!!
	First local minimun!!!
45	75	0.2014925
46	35	0.2074074
47	16	0.2081784
48	21	0.2089552
49	82	0.2083333
50	121	0.2084942
51	127	0.2295082
52	54	0.2627119
53	9	0.2660944
54	42	0.2844445
55	112	0.2882883
56	89	0.2844037
57	4	0.2863850
58	79	0.2809524
59	13	0.2836539
60	36	0.2850242
61	20	0.2964824
62	86	0.2979798
63	74	0.2872928
64	105	0.2905028
65	30	0.2937853
66	58	0.3045977
67	92	0.3023256
68	11	0.3000000
69	100	0.3035714
70	59	0.3086420
71	60	0.3733333
72	31	0.3691275
73	23	0.3661972
74	3	0.4218750
75	65	0.4206349
76	72	0.4146341
77	123	0.4684685
78	2	0.4722222
79	45	0.4747475
80	66	0.5542169
81	46	0.5846154
82	41	0.5781250
83	5	0.5645161
84	50	0.5593221
85	71	0.5517241
86	62	0.5357143
87	87	0.5454546
88	55	0.5370370
89	22	0.5384616
90	77	0.5400000
91	56	0.5555556
92	15	0.5588235
93	34	0.5312500
94	103	0.5666667
95	63	0.5517241
96	126	0.6296296
97	80	0.6153846
98	113	0.5714286
99	49	0.5882353
100	0	0.6250000
101	1	0.6000000
102	129	0.5714286
103	53	0.4545455
104	116	0.7142857
105	120	1.0000000
106	108	1.0000000
107	101	1.0000000
Size of Cluster: 44.

run time: 0.19s (20:11:02)
