Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:11:25 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=127
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	127	1.0000000
2	11	0.8823529
3	92	0.7894737
4	23	0.7307692
5	74	0.6046512
6	85	0.5744681
7	35	0.5272727
8	80	0.5178571
9	86	0.5087720
10	75	0.3918919
11	77	0.3684210
12	83	0.3255814
13	72	0.3146068
14	22	0.3076923
	First local minimun!!!
15	4	0.3125000
16	62	0.3163265
17	96	0.3267327
18	46	0.3781513
19	105	0.3801653
20	70	0.3709677
21	50	0.3700787
22	63	0.3671875
23	60	0.3571429
24	42	0.3513514
25	87	0.3489933
26	55	0.3400000
27	41	0.3377483
28	36	0.3355263
29	3	0.3313253
30	79	0.3254438
31	45	0.2921348
32	13	0.2888889
33	61	0.3005181
34	2	0.2806122
35	5	0.2727273
36	53	0.2736318
37	49	0.2634146
38	110	0.2500000
39	44	0.2545455
40	81	0.2511211
41	82	0.2466960
42	56	0.2365145
43	66	0.1984436
44	71	0.1976744
45	58	0.1954023
46	54	0.1858736
47	34	0.1808118
48	25	0.1801471
	Global minimun!!!
49	73	0.1872659
50	30	0.1886792
51	123	0.2015810
52	76	0.2137097
53	27	0.2250000
54	65	0.2226891
55	57	0.2222222
56	12	0.2207792
57	88	0.2192982
58	107	0.2352941
59	95	0.2361111
60	98	0.2347418
61	108	0.2358491
62	121	0.2512077
63	59	0.2636816
64	112	0.2676768
65	91	0.2769231
66	37	0.2849741
67	126	0.2931937
68	129	0.2947368
69	51	0.2978723
70	120	0.3060109
71	21	0.3076923
72	116	0.2977528
73	15	0.2954545
74	8	0.2988506
75	38	0.3231707
76	6	0.3525641
77	39	0.3529412
78	32	0.3552631
79	29	0.4148148
80	113	0.4307692
81	48	0.4330709
82	89	0.4471545
83	119	0.4864865
84	20	0.5048544
85	101	0.5000000
86	93	0.5154639
87	10	0.5833333
88	14	0.6417910
89	18	0.6800000
90	0	0.6938776
91	31	0.7083333
92	1	0.7021276
93	9	0.6818182
94	97	0.7600000
95	16	0.7500000
96	7	0.7391304
97	19	0.7272727
98	100	0.7500000
99	103	0.7222222
100	90	0.7692308
101	68	0.7000000
102	17	0.6666667
103	124	0.7142857
104	102	0.6666667
105	26	1.0000000
106	125	1.0000000
107	33	1.0000000
Size of Cluster: 14.

run time: 0.19s (20:11:25)
