Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:11:16 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=90
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	90	1.0000000
2	102	0.8333333
3	68	0.7777778
4	112	0.7500000
5	121	0.7647059
6	89	0.7619048
7	97	0.6500000
8	119	0.6153846
9	79	0.5818182
10	26	0.5689655
11	33	0.5333334
12	8	0.5161290
13	10	0.4533333
14	100	0.4415585
15	124	0.4430380
16	93	0.4404762
17	4	0.4044944
18	18	0.3962264
19	125	0.3831776
20	7	0.3796296
21	14	0.3680000
22	48	0.3671875
23	51	0.3615385
24	17	0.3511450
25	107	0.3405797
26	38	0.3040541
27	29	0.2666667
28	19	0.2590362
29	6	0.2471264
30	65	0.2500000
31	82	0.2500000
32	96	0.2459016
33	91	0.2311828
34	9	0.2275132
35	39	0.2239583
36	37	0.2164948
37	44	0.2227723
38	16	0.2216749
39	59	0.2248804
40	103	0.2274881
41	20	0.2191781
42	54	0.2202643
43	73	0.2094017
44	76	0.2050209
45	32	0.2041667
46	27	0.1854839
47	31	0.1807229
48	21	0.1800000
49	95	0.1725490
50	25	0.1718750
51	0	0.1712062
52	1	0.1666667
53	98	0.1647510
54	71	0.1641221
55	12	0.1622642
56	58	0.1604478
57	57	0.1617647
58	88	0.1586716
	Global minimun!!!
	First local minimun!!!
59	113	0.1616541
60	123	0.1771654
61	30	0.1785714
62	15	0.1760000
63	81	0.1740891
64	66	0.2164502
65	61	0.2247706
66	129	0.2211982
67	70	0.2242991
68	83	0.2352941
69	3	0.2684211
70	34	0.2606383
71	46	0.2823530
72	42	0.3209876
73	5	0.3250000
74	60	0.3716216
75	74	0.4732825
76	36	0.4692308
77	49	0.4682540
78	110	0.4873950
79	75	0.5294118
80	53	0.5151515
81	35	0.5274726
82	56	0.5324675
83	45	0.5294118
84	127	0.5660377
85	72	0.5600000
86	13	0.5625000
87	2	0.5333334
88	86	0.5227273
89	92	0.5000000
90	11	0.4750000
91	41	0.4615385
92	50	0.4444444
93	22	0.4411765
94	63	0.4242424
95	62	0.4193548
96	85	0.4074074
97	23	0.3500000
98	108	0.3684210
99	77	0.3529412
100	120	0.5000000
101	80	0.4545455
102	126	0.5555556
103	116	0.4000000
104	101	0.2500000
105	105	0.5000000
106	87	1.0000000
107	55	1.0000000
Size of Cluster: 58.

run time: 0.20s (20:11:16)
