Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:11:03 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=34
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	34	1.0000000
2	66	0.8888889
3	123	0.7666667
4	129	0.7419355
5	3	0.7111111
6	15	0.6595744
7	53	0.6400000
8	49	0.5925926
9	56	0.5147059
10	46	0.4302326
11	113	0.4175824
12	108	0.4130435
13	54	0.3800000
14	20	0.3611111
15	95	0.3539823
16	112	0.3534483
17	72	0.3529412
18	120	0.3387097
19	41	0.3360000
20	36	0.3333333
21	103	0.3203125
22	30	0.3153846
23	13	0.3106061
24	58	0.3037037
25	116	0.2949640
26	37	0.2978723
27	101	0.2887324
28	61	0.3032258
29	5	0.2993630
30	75	0.3160920
31	126	0.3068182
32	82	0.3055556
33	110	0.2887700
34	92	0.2910053
35	11	0.2931937
36	74	0.2692308
37	16	0.2679426
38	59	0.2651163
39	45	0.2723214
40	86	0.2666667
41	38	0.2680851
42	100	0.2658228
43	21	0.2647059
44	70	0.2614108
45	127	0.2382812
46	22	0.2364341
47	65	0.2384615
48	1	0.2375479
49	0	0.2328244
50	35	0.2185185
51	31	0.2177122
	Global minimun!!!
52	89	0.2177122
53	76	0.2218045
54	85	0.2213740
55	9	0.2200772
	First local minimun!!!
56	57	0.2274510
57	14	0.2647059
58	42	0.2782609
59	96	0.2863436
60	6	0.3059361
61	79	0.3148148
62	23	0.3205742
63	2	0.3203883
64	48	0.3251232
65	50	0.3300000
66	60	0.3244681
67	83	0.3370787
68	63	0.3333333
69	51	0.3371429
70	8	0.3468208
71	12	0.3529412
72	81	0.3532934
73	71	0.3493976
74	91	0.3619632
75	4	0.3670886
76	119	0.3972603
77	107	0.3956835
78	62	0.3868613
79	10	0.4274194
80	29	0.4766355
81	73	0.5200000
82	25	0.5151515
83	98	0.5208333
84	77	0.5212766
85	7	0.5161290
86	19	0.5108696
87	90	0.5517241
88	80	0.5465117
89	105	0.5595238
90	44	0.5789474
91	121	0.5915493
92	97	0.5769231
93	17	0.5882353
94	93	0.5652174
95	88	0.5813953
96	68	0.6000000
97	18	0.7391304
98	27	0.7333333
99	32	0.7142857
100	102	0.6923077
101	39	0.6000000
102	124	0.6250000
103	26	0.8000000
104	87	1.0000000
105	55	1.0000000
106	125	1.0000000
107	33	1.0000000
Size of Cluster: 55.

run time: 0.20s (20:11:03)
