Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:11:01 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=25
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	25	1.0000000
2	107	0.8750000
3	42	0.7500000
4	2	0.6842105
5	8	0.6666667
6	45	0.6000000
7	60	0.5000000
8	50	0.4444444
9	35	0.4339623
10	62	0.4000000
11	88	0.3965517
12	119	0.4142857
13	63	0.4084507
14	39	0.4189189
15	71	0.4133333
16	58	0.4230769
17	38	0.4204545
18	5	0.4111111
19	22	0.4021739
20	77	0.4042553
21	82	0.3877551
22	65	0.3800000
23	124	0.3823529
24	18	0.3865546
25	68	0.3688525
26	32	0.3658537
27	80	0.3629032
28	23	0.3511450
29	125	0.3409091
30	37	0.3358209
31	74	0.3576159
32	112	0.3571429
33	48	0.3439490
34	27	0.3393939
35	72	0.3333333
36	56	0.3626374
37	3	0.3367347
38	17	0.3350254
39	127	0.3254717
40	75	0.2794760
41	86	0.2739131
42	90	0.2723404
43	79	0.2689076
44	12	0.2697096
45	83	0.2549801
46	98	0.2519685
47	92	0.2460938
48	11	0.2403101
	Global minimun!!!
	First local minimun!!!
49	14	0.2472325
50	73	0.2500000
51	9	0.2528736
52	54	0.2687747
53	93	0.2862903
54	46	0.3086956
55	44	0.2972973
56	33	0.3045455
57	29	0.3399015
58	59	0.3401015
59	89	0.3419689
60	91	0.3421053
61	19	0.3386243
62	102	0.3404255
63	108	0.3422460
64	66	0.3684210
65	4	0.3795181
66	26	0.3865031
67	85	0.3962264
68	61	0.4246575
69	31	0.4206896
70	70	0.4295775
71	96	0.4244604
72	34	0.4233577
73	97	0.4406780
74	81	0.4434783
75	76	0.4363636
76	36	0.4311927
77	123	0.4742268
78	57	0.4623656
79	121	0.4659091
80	53	0.4705882
81	110	0.4743590
82	120	0.5205479
83	49	0.5072464
84	95	0.4843750
85	41	0.4920635
86	13	0.4754098
87	1	0.4833333
88	0	0.4745763
89	10	0.5000000
90	6	0.5526316
91	51	0.5277778
92	113	0.6129032
93	116	0.6666667
94	20	0.6842105
95	30	0.7058824
96	7	0.6875000
97	100	0.7142857
98	15	0.7500000
99	126	0.7000000
100	129	0.6666667
101	101	0.6250000
102	16	0.5714286
103	21	0.5000000
104	103	0.2500000
105	105	0.5000000
106	87	1.0000000
107	55	1.0000000
Size of Cluster: 48.

run time: 0.17s (20:11:01)
