Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:11:06 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=44
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	44	1.0000000
2	83	0.7777778
3	81	0.7142857
4	27	0.6551724
5	73	0.5277778
6	12	0.5128205
7	93	0.5454546
8	39	0.5319149
9	98	0.5000000
10	14	0.5820895
11	97	0.5697674
12	57	0.5555556
13	88	0.5483871
14	70	0.5520833
15	18	0.5132743
16	17	0.5000000
17	19	0.4956522
18	29	0.4090909
19	75	0.4295302
20	32	0.4200000
21	33	0.4144737
22	26	0.3935484
23	76	0.3625000
24	51	0.3580247
25	102	0.3558282
26	6	0.3625731
27	10	0.3097826
28	125	0.3081081
29	91	0.2978723
30	124	0.2894737
31	85	0.2989691
32	35	0.3019802
33	61	0.2930233
34	7	0.2870370
35	96	0.2785388
36	48	0.2792793
37	121	0.2731278
38	90	0.2672414
39	127	0.2591093
40	68	0.2520000
41	38	0.2500000
42	86	0.2490421
43	110	0.2350746
44	95	0.2271062
	Global minimun!!!
	First local minimun!!!
45	9	0.2296296
46	119	0.2364341
47	89	0.2401575
48	4	0.2409639
49	16	0.2419355
50	107	0.2406639
51	74	0.2410714
52	100	0.2432432
53	37	0.2409091
54	21	0.2420091
55	20	0.2511848
56	79	0.2451923
57	11	0.2427184
58	92	0.2401961
59	8	0.2376238
60	82	0.2323232
61	54	0.2631579
62	23	0.2677596
63	36	0.2692308
64	72	0.2737430
65	112	0.2727273
66	31	0.2742857
67	13	0.2774566
68	59	0.2814371
69	3	0.3071896
70	30	0.3112583
71	123	0.3453237
72	25	0.3478261
73	105	0.3529412
74	42	0.3828125
75	58	0.3920000
76	103	0.3983740
77	46	0.4380952
78	66	0.4494382
79	15	0.4482759
80	65	0.4588235
81	113	0.4625000
82	41	0.4556962
83	80	0.4615385
84	22	0.4736842
85	77	0.4729730
86	56	0.4666667
87	34	0.4482759
88	129	0.4385965
89	45	0.5208333
90	60	0.6111111
91	50	0.6060606
92	0	0.6250000
93	1	0.6129032
94	5	0.5862069
95	62	0.5555556
96	55	0.5769231
97	49	0.5909091
98	87	0.5714286
99	2	0.5000000
100	53	0.4000000
101	71	0.3571429
102	63	0.3076923
103	126	0.4545455
104	116	0.7142857
105	108	0.8333333
106	120	1.0000000
107	101	1.0000000
Size of Cluster: 44.

run time: 0.17s (20:11:06)
