Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:11:03 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=31
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	31	1.0000000
2	9	0.7500000
3	59	0.6000000
4	1	0.5454546
5	0	0.4166667
	First local minimun!!!
6	58	0.4666667
7	89	0.5263158
8	54	0.5185185
9	14	0.6363636
10	38	0.5925926
11	46	0.5833333
12	65	0.5675676
13	19	0.5600000
14	17	0.5526316
15	37	0.5384616
16	5	0.5250000
17	49	0.5119048
18	41	0.5058824
19	53	0.4772727
20	97	0.4953271
21	36	0.4907407
22	3	0.4672131
23	30	0.4596774
24	90	0.4496124
25	10	0.4225352
26	66	0.3860759
27	107	0.3939394
28	29	0.3846154
29	93	0.3636364
30	102	0.3563830
31	119	0.3500000
32	48	0.3497537
33	18	0.3227273
34	71	0.3212670
35	96	0.3125000
36	13	0.3097345
37	26	0.3013100
38	68	0.2844827
39	34	0.2777778
40	33	0.2669491
41	91	0.2552301
42	76	0.2500000
43	20	0.2579365
44	56	0.2518797
45	124	0.2462687
	Global minimun!!!
46	12	0.2509225
47	21	0.2500000
48	44	0.2631579
49	8	0.2613636
50	7	0.2623574
51	121	0.2635659
52	112	0.2627451
53	125	0.2598425
54	73	0.2712550
55	6	0.2594142
56	95	0.2564103
57	92	0.2629310
58	11	0.2695652
59	51	0.2719298
60	123	0.2685185
61	39	0.2723005
62	32	0.2735849
63	16	0.2701422
64	100	0.2727273
65	27	0.2636816
66	25	0.2650000
67	82	0.2704082
68	61	0.2841530
69	4	0.2921348
70	45	0.3254438
71	79	0.3192771
72	15	0.3170732
73	113	0.3144654
74	88	0.3141026
75	103	0.3051948
76	72	0.3178808
77	129	0.3133333
78	70	0.3197279
79	57	0.3216783
80	98	0.3214286
81	127	0.4080000
82	108	0.4112903
83	42	0.4396552
84	83	0.4622642
85	81	0.4466019
86	75	0.4883721
87	110	0.5063291
88	60	0.5820895
89	74	0.5800000
90	35	0.5238096
91	2	0.4871795
92	120	0.5588235
93	50	0.5483871
94	86	0.5333334
95	22	0.5357143
96	85	0.5416667
97	116	0.6000000
98	63	0.5789474
99	62	0.5882353
100	23	0.6000000
101	126	0.5000000
102	101	0.4285714
103	77	0.4000000
104	80	0.2500000
105	105	0.5000000
106	55	1.0000000
107	87	1.0000000
Size of Cluster: 5.

run time: 0.17s (20:11:03)
