Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:10:58 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=13
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	13	1.0000000
2	41	0.6666667
	First local minimun!!!
3	110	0.8000000
4	61	0.6956522
5	36	0.6666667
6	105	0.6538461
7	46	0.7045454
8	87	0.6888889
9	55	0.6521739
10	126	0.6458333
11	85	0.5961539
12	53	0.5818182
13	49	0.5254237
14	116	0.5079365
15	57	0.4925373
16	98	0.4857143
17	66	0.4302326
18	12	0.4269663
19	101	0.4222222
20	81	0.3978495
21	30	0.3894737
22	120	0.3700000
23	58	0.3689320
24	54	0.3603604
25	92	0.3628319
26	11	0.3652174
27	51	0.3589744
28	48	0.3583333
29	56	0.3283582
30	82	0.3260870
31	108	0.3165468
32	5	0.3120568
33	34	0.3076923
34	59	0.3020134
35	3	0.2760736
36	127	0.2865168
37	21	0.2849162
38	0	0.2833333
39	1	0.2762431
40	74	0.2727273
41	96	0.2736318
42	75	0.2522936
43	37	0.2500000
44	31	0.2488688
45	72	0.2366071
46	123	0.2288136
47	83	0.2235772
48	73	0.2292490
49	86	0.2244094
50	23	0.2145594
51	113	0.2105263
52	35	0.1948529
	Global minimun!!!
53	9	0.1970260
54	27	0.2068966
55	6	0.2252964
56	89	0.2329317
57	44	0.2282158
58	65	0.2301255
59	39	0.2330509
60	88	0.2403433
61	45	0.2633929
62	38	0.2803738
63	112	0.2890995
64	129	0.2904762
65	15	0.2884615
66	95	0.3054187
67	8	0.3134328
68	22	0.3165829
69	70	0.3163265
70	80	0.3179487
71	77	0.3160622
72	20	0.3189189
73	42	0.3333333
74	29	0.4250000
75	60	0.4391892
76	16	0.4353741
77	107	0.4500000
78	4	0.4740741
79	68	0.5000000
80	71	0.4961832
81	14	0.5526316
82	91	0.5495495
83	103	0.5504587
84	50	0.5471698
85	32	0.5428572
86	62	0.5339806
87	18	0.5697674
88	119	0.5540541
89	76	0.5362319
90	2	0.5151515
91	79	0.5079365
92	7	0.5161290
93	63	0.5081967
94	10	0.5833333
95	25	0.5744681
96	19	0.5652174
97	93	0.5853658
98	97	0.7272727
99	17	0.7142857
100	100	0.7368421
101	90	0.7857143
102	124	0.8333333
103	121	0.7142857
104	125	0.6666667
105	102	0.6000000
106	26	1.0000000
107	33	1.0000000
Size of Cluster: 2.

run time: 0.19s (20:10:59)
