Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:11:21 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=112
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	112	1.0000000
2	79	0.8333333
3	90	0.8181818
4	119	0.6956522
5	102	0.6666667
6	8	0.6153846
7	68	0.5517241
8	123	0.6585366
9	121	0.6521739
10	4	0.6078432
11	124	0.6037736
12	129	0.5925926
13	82	0.5689655
14	66	0.5810811
15	15	0.5526316
16	107	0.5421687
17	34	0.5176471
18	125	0.5116279
19	18	0.4854369
20	97	0.5081967
21	89	0.5000000
22	20	0.4925373
23	100	0.4852941
24	38	0.4794520
25	113	0.4635762
26	10	0.4207317
27	14	0.3701657
28	17	0.3626374
29	95	0.3582888
30	26	0.3473684
31	48	0.3419689
32	33	0.3282051
33	103	0.3147208
34	53	0.3150000
35	25	0.3134328
36	16	0.3118812
37	37	0.3039216
38	49	0.2980769
39	6	0.2777778
40	93	0.2714932
41	39	0.2678571
42	7	0.2622222
43	56	0.2677824
44	58	0.2644628
45	3	0.2500000
46	19	0.2490272
47	29	0.2205882
	Global minimun!!!
	First local minimun!!!
48	54	0.2310606
49	91	0.2260536
50	51	0.2277992
51	74	0.2851240
52	46	0.2901786
53	9	0.2941177
54	61	0.3173077
55	96	0.3121951
56	30	0.3103448
57	76	0.3080808
58	73	0.3193717
59	21	0.3157895
60	65	0.3191489
61	59	0.3131868
62	27	0.3218391
63	36	0.3179191
64	44	0.3272727
65	75	0.3648649
66	72	0.3586207
67	42	0.4014598
68	31	0.3970588
69	86	0.3925926
70	70	0.3863636
71	98	0.3953488
72	12	0.3968254
73	108	0.4000000
74	32	0.4032258
75	5	0.4098361
76	60	0.5000000
77	57	0.5000000
78	11	0.5096154
79	92	0.5196078
80	35	0.5531915
81	41	0.5591398
82	127	0.5769231
83	13	0.5789474
84	45	0.5820895
85	88	0.5625000
86	110	0.5964912
87	71	0.5892857
88	120	0.6470588
89	83	0.6097561
90	22	0.6153846
91	81	0.5833333
92	2	0.5454546
93	0	0.5625000
94	1	0.5483871
95	63	0.5333334
96	50	0.5185185
97	23	0.6000000
98	116	0.6875000
99	62	0.6428571
100	85	0.6000000
101	126	0.5000000
102	101	0.4285714
103	77	0.4000000
104	80	0.2500000
105	105	0.5000000
106	87	1.0000000
107	55	1.0000000
Size of Cluster: 47.

run time: 0.19s (20:11:21)
