Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:11:04 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=36
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	36	1.0000000
2	61	0.9285714
3	46	0.9062500
4	41	0.8787879
5	13	0.8000000
6	49	0.7435898
7	53	0.6666667
8	57	0.6304348
9	110	0.5849057
10	66	0.4927536
11	30	0.4788733
12	81	0.4594595
13	51	0.4473684
14	58	0.4430380
15	54	0.4252874
16	11	0.4269663
17	92	0.4285714
18	85	0.4210526
19	82	0.4141414
20	5	0.4059406
21	56	0.4000000
22	59	0.3884298
23	34	0.3821138
24	105	0.3760000
25	12	0.3750000
26	3	0.3380282
27	126	0.3402778
28	98	0.3333333
29	21	0.3310811
30	127	0.3374233
31	1	0.3353659
32	0	0.3272727
33	116	0.3195266
34	87	0.3176471
35	55	0.3099415
36	108	0.3081395
37	120	0.2824859
38	74	0.2783505
39	96	0.2791878
40	101	0.2727273
41	31	0.2713568
42	75	0.2500000
43	72	0.2374429
44	123	0.2294372
45	86	0.2241379
46	73	0.2384937
47	48	0.2396694
48	83	0.2261905
49	6	0.2307692
50	9	0.2281369
51	89	0.2284644
52	65	0.2267658
53	23	0.2222222
54	35	0.2175573
	Global minimun!!!
	First local minimun!!!
55	37	0.2192308
56	113	0.2235294
57	45	0.2439024
58	44	0.2478992
59	112	0.2553191
60	129	0.2564103
61	8	0.2629310
62	95	0.2775331
63	22	0.2800000
64	15	0.2780269
65	38	0.2957746
66	27	0.3024390
67	70	0.3019802
68	29	0.3837838
69	88	0.3901099
70	16	0.3922652
71	20	0.3930636
72	4	0.4107143
73	42	0.4312500
74	60	0.4527027
75	71	0.4489796
76	77	0.4482759
77	80	0.4444444
78	39	0.4539007
79	91	0.4492754
80	7	0.4525547
81	107	0.4692308
82	14	0.5221239
83	50	0.5181818
84	79	0.5233645
85	76	0.5098040
86	119	0.5444444
87	63	0.5393258
88	62	0.5287356
89	2	0.5119048
90	103	0.5121951
91	10	0.5652174
92	32	0.5588235
93	18	0.5882353
94	19	0.5800000
95	25	0.5714286
96	97	0.7666667
97	93	0.7200000
98	68	0.7272727
99	100	0.7500000
100	17	0.7368421
101	90	0.7857143
102	121	0.6666667
103	124	0.7142857
104	102	0.6666667
105	125	0.6000000
106	26	1.0000000
107	33	1.0000000
Size of Cluster: 54.

run time: 0.19s (20:11:04)
