Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:11:19 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=102
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	102	1.0000000
2	90	0.8333333
3	97	0.8000000
4	121	0.7000000
5	89	0.6470588
6	26	0.6216216
7	68	0.6250000
8	33	0.5714286
9	112	0.5777778
10	10	0.4827586
11	100	0.4666667
12	93	0.4615385
13	119	0.4675325
14	51	0.4556962
15	7	0.4500000
16	79	0.4337350
17	14	0.4400000
18	29	0.4017094
19	4	0.3770492
20	19	0.3658537
21	6	0.3511450
22	96	0.3432836
23	124	0.3455882
24	18	0.2941177
25	17	0.2857143
26	8	0.2820513
27	38	0.2710843
28	91	0.2544379
29	125	0.2470588
30	44	0.2528090
31	16	0.2513967
32	48	0.2472527
33	9	0.2432432
34	76	0.2368421
35	32	0.2356021
36	103	0.2383420
37	20	0.2288557
38	107	0.2163462
39	65	0.2190476
40	21	0.2180095
41	37	0.2112676
42	39	0.2083333
43	73	0.2017937
44	27	0.1818182
45	95	0.1737288
46	31	0.1729958
47	59	0.1728395
48	82	0.1740891
49	54	0.1725490
50	12	0.1705426
51	57	0.1755725
52	113	0.1722846
53	88	0.1666667
54	98	0.1611722
55	30	0.1623616
56	0	0.1629630
57	1	0.1598513
58	81	0.1578947
	Global minimun!!!
	First local minimun!!!
59	123	0.1732284
60	58	0.1752988
61	70	0.1774193
62	15	0.1747967
63	25	0.1755102
64	83	0.1829787
65	61	0.2027027
66	71	0.2036199
67	129	0.2000000
68	3	0.2475728
69	66	0.2684211
70	34	0.2606383
71	46	0.2823530
72	36	0.2781065
73	74	0.3618421
74	75	0.3777778
75	5	0.3834586
76	110	0.3968254
77	49	0.3934426
78	42	0.4473684
79	127	0.4848485
80	56	0.4823529
81	35	0.4545455
82	53	0.4324324
83	60	0.5645161
84	13	0.5666667
85	72	0.5614035
86	86	0.5535714
87	45	0.5531915
88	92	0.5333334
89	11	0.5116279
90	41	0.5000000
91	85	0.5000000
92	2	0.4571429
93	22	0.4545455
94	50	0.4333333
95	23	0.4347826
96	63	0.4090909
97	62	0.3500000
98	108	0.3684210
99	120	0.5000000
100	77	0.5000000
101	126	0.6000000
102	116	0.5000000
103	80	0.4000000
104	101	0.2500000
105	105	0.5000000
106	55	1.0000000
107	87	1.0000000
Size of Cluster: 58.

run time: 0.19s (20:11:19)
