Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:11:14 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=82
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	82	1.0000000
2	8	0.8333333
3	119	0.7222222
4	61	0.7741935
5	60	0.7906977
6	107	0.7400000
7	112	0.7169811
8	68	0.6964286
9	36	0.6842105
10	63	0.6724138
11	66	0.6756757
12	74	0.7032967
13	124	0.6989247
14	62	0.6842105
15	57	0.6666667
16	25	0.6600000
17	71	0.6534653
18	22	0.6310679
19	2	0.6226415
20	50	0.6055046
21	79	0.5892857
22	42	0.5416667
23	13	0.5409836
24	110	0.5193799
25	90	0.5074627
26	45	0.4615385
27	77	0.4620690
28	81	0.4527027
29	125	0.4496644
30	51	0.4437086
31	23	0.4240506
32	5	0.4187500
33	65	0.4135802
34	86	0.4110430
35	72	0.4036145
36	34	0.3988095
37	18	0.3945946
38	85	0.3862434
39	80	0.3789474
40	35	0.3636364
41	38	0.3701923
42	48	0.3601896
43	12	0.3598131
44	53	0.3594470
45	41	0.3577982
46	98	0.3484163
47	3	0.3276596
48	11	0.3291139
49	92	0.3305439
50	39	0.3223141
51	49	0.3170732
52	88	0.3132530
53	127	0.2840909
54	75	0.2641509
55	46	0.2631579
56	58	0.2622951
57	37	0.2561983
58	56	0.2543860
	Global minimun!!!
	First local minimun!!!
59	4	0.2600897
60	54	0.2558140
61	73	0.2740385
62	17	0.2753623
63	102	0.2766990
64	123	0.2938144
65	14	0.3446328
66	27	0.3431953
67	83	0.3333333
68	105	0.3375796
69	32	0.3397436
70	89	0.3486842
71	44	0.3333333
72	29	0.4015748
73	30	0.4080000
74	121	0.4333333
75	6	0.4821429
76	126	0.5000000
77	96	0.5046729
78	70	0.5192308
79	95	0.5353535
80	91	0.5208333
81	93	0.5384616
82	108	0.5444444
83	97	0.5774648
84	19	0.5714286
85	9	0.5970149
86	33	0.6153846
87	116	0.6557377
88	59	0.6727273
89	76	0.6400000
90	129	0.6530612
91	26	0.6521739
92	15	0.6590909
93	10	0.6129032
94	120	0.6153846
95	21	0.6000000
96	20	0.6470588
97	87	0.6875000
98	55	0.6666667
99	113	0.8000000
100	7	0.7777778
101	31	0.7500000
102	16	0.7142857
103	101	0.6666667
104	100	0.7500000
105	103	0.5000000
106	0	1.0000000
107	1	1.0000000
Size of Cluster: 58.

run time: 0.19s (20:11:14)
