Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:11:08 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=56
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	56	1.0000000
2	108	0.9333333
3	120	0.7500000
4	101	0.7142857
5	116	0.5600000
6	126	0.4814815
7	113	0.4687500
8	66	0.5625000
9	123	0.5000000
10	3	0.4864865
11	58	0.4935065
12	34	0.4556962
13	103	0.4444444
14	46	0.4141414
15	129	0.4100000
16	53	0.3883495
17	45	0.4017857
18	15	0.3859649
19	49	0.3474576
20	41	0.3445378
21	36	0.3416667
22	42	0.3515625
23	5	0.3461539
24	13	0.3409091
25	75	0.3691275
26	20	0.3503185
27	100	0.3459119
28	72	0.3395062
29	110	0.3431953
30	54	0.3220339
31	2	0.3111111
32	61	0.2953368
33	50	0.2959184
34	30	0.2929293
35	11	0.2950000
36	92	0.2970297
37	86	0.2955665
38	74	0.2681818
39	95	0.2666667
40	60	0.2531646
41	37	0.2552301
42	35	0.2388664
43	59	0.2371542
44	127	0.2052239
45	22	0.2000000
46	112	0.2014652
47	25	0.2022059
48	82	0.2014925
49	85	0.2007576
50	62	0.1984733
51	63	0.1954023
52	23	0.1850394
	Global minimun!!!
	First local minimun!!!
53	38	0.2049180
54	16	0.2057613
55	70	0.2083333
56	65	0.2100840
57	71	0.2067510
58	0	0.2076271
59	1	0.2042553
60	77	0.2017167
61	21	0.2025862
62	107	0.2088889
63	31	0.2098214
64	57	0.2181818
65	83	0.2238095
66	80	0.2200957
67	105	0.2222222
68	9	0.2205882
69	12	0.2288557
70	96	0.2373737
71	89	0.2422680
72	48	0.2460733
73	81	0.2446809
74	76	0.2513661
75	88	0.2555556
76	51	0.2584270
77	6	0.2823530
78	98	0.2814371
79	14	0.3400000
80	79	0.3537415
81	8	0.3586207
82	4	0.3642857
83	119	0.3750000
84	73	0.4049587
85	44	0.4070796
86	55	0.4107143
87	87	0.4054054
88	91	0.4259259
89	10	0.4842105
90	121	0.5000000
91	29	0.5753425
92	32	0.5694444
93	7	0.5633803
94	19	0.5571429
95	27	0.5806451
96	97	0.6279070
97	90	0.6315789
98	93	0.6060606
99	39	0.6333333
100	18	0.7692308
101	17	0.7500000
102	68	0.6666667
103	102	0.6250000
104	124	0.6666667
105	26	1.0000000
106	125	1.0000000
107	33	1.0000000
Size of Cluster: 52.

run time: 0.20s (20:11:09)
