Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:11:08 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=53
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	53	1.0000000
2	49	0.7142857
3	46	0.7200000
4	30	0.6666667
5	66	0.5813953
6	41	0.5681818
7	34	0.5434783
8	36	0.5319149
9	13	0.5102041
10	21	0.5000000
11	54	0.4655173
12	58	0.4590164
13	56	0.4533333
14	3	0.3820225
15	5	0.3736264
16	59	0.3608247
17	11	0.3636364
18	92	0.3663366
19	123	0.3628319
20	1	0.3596491
21	0	0.3478261
22	108	0.3448276
23	61	0.3565891
24	120	0.3507463
25	129	0.3481481
26	31	0.3455882
27	110	0.3356643
28	15	0.3241379
29	127	0.3437500
30	112	0.3435583
31	116	0.3293413
32	82	0.3274854
33	113	0.3181818
34	101	0.3107345
35	72	0.3111111
36	96	0.3114754
37	126	0.2972973
38	65	0.2994652
39	95	0.3020833
40	89	0.2959184
41	9	0.2914573
42	74	0.2731481
43	75	0.2403433
44	85	0.2320675
45	20	0.2244898
	Global minimun!!!
	First local minimun!!!
46	37	0.2267206
47	45	0.2343750
48	6	0.2386364
49	86	0.2339623
50	57	0.2342007
51	103	0.2287823
52	38	0.2415094
53	16	0.2386364
54	35	0.2382812
55	71	0.2392157
56	23	0.2419355
57	22	0.2439024
58	81	0.2469136
59	51	0.2489627
60	70	0.2521009
61	42	0.2652174
62	60	0.2706422
63	12	0.2790698
64	83	0.2829268
65	105	0.2857143
66	2	0.2750000
67	50	0.2690355
68	73	0.2842105
69	48	0.2887700
70	79	0.2989130
71	8	0.3076923
72	4	0.3107345
73	100	0.3142857
74	107	0.3273810
75	98	0.3272727
76	63	0.3231707
77	14	0.3945578
78	7	0.3972603
79	76	0.4042553
80	91	0.4202898
81	62	0.4117647
82	77	0.4104477
83	80	0.4060150
84	119	0.4214876
85	25	0.4166667
86	10	0.4579439
87	29	0.5222222
88	44	0.5365854
89	90	0.5844156
90	97	0.6206896
91	88	0.6363636
92	55	0.6481481
93	87	0.6415094
94	18	0.8611111
95	19	0.8571429
96	27	0.8888889
97	121	0.8636364
98	93	0.8235294
99	17	0.8125000
100	68	0.7692308
101	39	0.7000000
102	32	0.6666667
103	102	0.6250000
104	124	0.6666667
105	26	1.0000000
106	125	1.0000000
107	33	1.0000000
Size of Cluster: 45.

run time: 0.19s (20:11:08)
