Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:11:19 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=103
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	103	1.0000000
2	100	0.7500000
3	113	0.5555556
4	20	0.5882353
5	16	0.5555556
6	15	0.5500000
7	129	0.5238096
8	123	0.4242424
	First local minimun!!!
9	120	0.4736842
10	121	0.5116279
11	108	0.5000000
12	101	0.4888889
13	56	0.4576271
14	116	0.4126984
15	6	0.4366197
16	126	0.4109589
17	95	0.4102564
18	10	0.4065934
19	7	0.3913043
20	34	0.3936170
21	97	0.3893805
22	21	0.3859649
23	4	0.3697479
24	66	0.3629630
25	112	0.3623188
26	14	0.3677419
27	102	0.3653846
28	79	0.3522013
29	90	0.3353659
30	30	0.3313253
31	26	0.3254438
32	51	0.3216374
33	33	0.3121387
34	76	0.3146068
35	19	0.3128492
36	29	0.2857143
37	93	0.2686567
38	89	0.2634146
39	3	0.2648402
40	91	0.2567568
41	70	0.2533333
42	53	0.2543860
43	49	0.2456897
44	17	0.2446352
45	58	0.2500000
46	96	0.2426778
47	46	0.2178988
48	38	0.2059925
	Global minimun!!!
49	75	0.2366412
50	9	0.2393822
51	61	0.2682927
52	110	0.2761506
53	54	0.2770563
54	73	0.2991071
55	44	0.3101852
56	18	0.3366834
57	36	0.3333333
58	119	0.3494624
59	37	0.3478261
60	59	0.3426966
61	74	0.3913043
62	12	0.3924051
63	68	0.3870968
64	13	0.3856209
65	32	0.3881579
66	41	0.3841060
67	57	0.3877551
68	31	0.3835616
69	72	0.3776224
70	86	0.3732394
71	82	0.3695652
72	48	0.3629630
73	45	0.4206349
74	124	0.4193548
75	27	0.4310345
76	83	0.4433962
77	11	0.4519231
78	92	0.4607843
79	127	0.4597701
80	81	0.4523810
81	107	0.4805195
82	8	0.4666667
83	125	0.4594595
84	5	0.4583333
85	88	0.4637681
86	65	0.4776119
87	35	0.4576271
88	39	0.4464286
89	98	0.4150943
90	0	0.4230769
91	1	0.4117647
92	42	0.4418605
93	85	0.4358974
94	25	0.4210526
95	22	0.4444444
96	23	0.5172414
97	2	0.5384616
98	60	0.6428571
99	50	0.6363636
100	71	0.6000000
101	63	0.5555556
102	62	0.4285714
103	105	0.6000000
104	77	0.6666667
105	80	0.5000000
106	55	1.0000000
107	87	1.0000000
Size of Cluster: 8.

run time: 0.19s (20:11:19)
