Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:11:02 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=30
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	30	1.0000000
2	21	0.6666667
3	49	0.7142857
4	6	0.7333333
5	53	0.6666667
6	7	0.6315789
7	16	0.6000000
8	46	0.6315789
9	41	0.6153846
10	36	0.6000000
11	66	0.5535714
12	13	0.5344828
13	10	0.5492958
14	20	0.5316456
15	54	0.5057471
16	58	0.5000000
17	34	0.4891304
18	59	0.4693878
19	4	0.4660194
20	73	0.4727273
21	11	0.4732143
22	92	0.4736842
23	5	0.4655173
24	56	0.4615385
25	61	0.4475524
26	3	0.4076433
27	123	0.3786982
28	0	0.3764706
29	1	0.3684210
30	15	0.3583815
31	89	0.3502825
32	96	0.3555556
33	103	0.3571429
34	113	0.3315508
35	121	0.3281250
36	51	0.3247423
37	31	0.3230769
38	129	0.3163265
39	97	0.3069767
40	100	0.2949309
41	9	0.2909091
42	127	0.2978723
43	26	0.2941177
44	79	0.2904564
45	95	0.2886179
46	112	0.2851406
47	108	0.2840000
48	14	0.2771536
49	110	0.2757353
	Global minimun!!!
	First local minimun!!!
50	57	0.2798508
51	18	0.3306773
52	65	0.3333333
53	33	0.3279352
54	82	0.3374486
55	102	0.3388430
56	120	0.3459916
57	29	0.3545454
58	90	0.3534884
59	38	0.3658537
60	74	0.3989362
61	91	0.3891892
62	44	0.4180791
63	72	0.4195402
64	17	0.4161850
65	93	0.4047619
66	37	0.4036145
67	27	0.4177215
68	75	0.4397163
69	19	0.4357143
70	81	0.4379562
71	12	0.4328358
72	83	0.4193548
73	116	0.4250000
74	85	0.4224138
75	76	0.4144144
76	126	0.4036697
77	86	0.3981481
78	101	0.3925234
79	48	0.3942308
80	70	0.3762376
81	119	0.3932584
82	98	0.3837209
83	124	0.3809524
84	39	0.3703704
85	125	0.3625000
86	68	0.3376623
87	35	0.3333333
88	107	0.3225806
89	45	0.4150943
90	8	0.3921569
91	32	0.4000000
92	71	0.4081633
93	23	0.4523810
94	88	0.4615385
95	22	0.4864865
96	42	0.5517241
97	60	0.7058824
98	25	0.6875000
99	50	0.6923077
100	2	0.6000000
101	105	0.7500000
102	77	0.8333333
103	63	0.8000000
104	62	0.6666667
105	80	0.5000000
106	87	1.0000000
107	55	1.0000000
Size of Cluster: 49.

run time: 0.19s (20:11:03)
