Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:11:08 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=55
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	55	1.0000000
2	87	0.5000000
3	105	0.2500000
	First local minimun!!!
4	85	0.5000000
5	110	0.5333334
6	126	0.5294118
7	13	0.5263158
8	116	0.4782609
9	61	0.5000000
10	98	0.5128205
11	101	0.5000000
12	12	0.4883721
13	48	0.4782609
14	41	0.4680851
15	120	0.4230769
16	23	0.4745763
17	57	0.4444444
18	81	0.4090909
19	127	0.4567901
20	36	0.4512195
21	83	0.4565217
22	80	0.4516129
23	77	0.4315789
24	108	0.4270833
25	92	0.4183674
26	11	0.4100000
27	51	0.4019608
28	74	0.3865546
29	66	0.4296296
30	82	0.4172662
31	75	0.3653846
32	35	0.3292683
33	86	0.3212121
34	56	0.3072626
35	46	0.2842640
36	27	0.2926829
37	44	0.2769953
38	53	0.2685185
39	39	0.2648402
40	37	0.2669683
41	73	0.2543860
42	62	0.2565217
43	49	0.2393162
44	72	0.2362869
45	34	0.2343096
46	88	0.2355372
47	3	0.1992188
48	70	0.1969112
49	22	0.1954023
	Global minimun!!!
50	60	0.2014652
51	96	0.2074074
52	123	0.2209302
53	50	0.2196078
54	58	0.2222222
55	54	0.2254098
56	5	0.2231405
57	68	0.2343096
58	113	0.2393162
59	30	0.2413793
60	42	0.2500000
61	45	0.2325581
62	63	0.2289720
63	4	0.2440191
64	32	0.2451923
65	2	0.2341463
66	38	0.2564103
67	8	0.2642487
68	6	0.2918919
69	18	0.3452381
70	95	0.3619632
71	76	0.3734177
72	79	0.3806452
73	29	0.4347826
74	107	0.4351145
75	112	0.4453125
76	21	0.4409449
77	71	0.4444444
78	25	0.4400000
79	129	0.4435484
80	119	0.4285714
81	15	0.4272727
82	14	0.4731183
83	65	0.4725275
84	91	0.4545455
85	20	0.4500000
86	59	0.4864865
87	93	0.4927536
88	103	0.4925373
89	17	0.4848485
90	16	0.4769231
91	19	0.4687500
92	124	0.4677419
93	10	0.5714286
94	7	0.5625000
95	97	0.7241379
96	125	0.7142857
97	89	0.7083333
98	9	0.7142857
99	100	0.7368421
100	121	0.7142857
101	90	0.6666667
102	31	0.6250000
103	26	0.8000000
104	33	0.6666667
105	1	1.0000000
106	0	1.0000000
107	102	1.0000000
Size of Cluster: 3.

run time: 0.19s (20:11:08)
