Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:11:02 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=29
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	29	1.0000000
2	91	0.8500000
3	32	0.8095238
4	19	0.7727273
5	76	0.7037037
6	96	0.6333333
7	93	0.5714286
8	95	0.5000000
9	88	0.4883721
10	14	0.5166667
11	97	0.4810127
12	18	0.4791667
13	17	0.4639175
14	10	0.4181818
15	26	0.3982301
16	33	0.3739130
17	70	0.3644068
18	125	0.3613445
19	102	0.3583333
20	27	0.3593750
21	57	0.3712121
22	124	0.3582090
23	51	0.3455882
24	7	0.3430657
25	39	0.3285714
26	121	0.3172414
27	90	0.3066667
28	44	0.2974684
29	12	0.2857143
30	68	0.2804878
31	6	0.2732558
32	73	0.2458101
33	38	0.2486773
34	9	0.2447917
35	119	0.2254902
36	20	0.2216981
37	89	0.2175926
38	100	0.2155963
39	81	0.2126697
40	98	0.2053571
41	16	0.2000000
42	48	0.1929825
43	4	0.1888412
44	107	0.1791667
45	61	0.1857708
46	37	0.1803922
47	31	0.1796875
48	8	0.1744186
49	112	0.1724138
50	79	0.1628788
51	83	0.1580882
	Global minimun!!!
	First local minimun!!!
52	21	0.1586716
53	123	0.1814672
54	103	0.1828794
55	59	0.1912351
56	15	0.1887550
57	82	0.1877551
58	129	0.1844262
59	113	0.1799163
60	54	0.1948052
61	30	0.1965065
62	58	0.1991150
63	75	0.2440191
64	36	0.2451923
65	25	0.2463768
66	110	0.2550000
67	0	0.2562814
68	1	0.2525252
69	66	0.2912088
70	3	0.3154762
71	65	0.3192771
72	34	0.3109756
73	46	0.3356164
74	13	0.3333333
75	127	0.3953488
76	42	0.4545455
77	74	0.4711539
78	35	0.4479167
79	85	0.4456522
80	86	0.4395604
81	56	0.4285714
82	49	0.4246575
83	41	0.4166667
84	11	0.4000000
85	92	0.3823529
86	53	0.3538462
87	72	0.3387097
88	5	0.3500000
89	60	0.5208333
90	45	0.5128205
91	71	0.5000000
92	23	0.5161290
93	2	0.4642857
94	22	0.4615385
95	50	0.4347826
96	62	0.3809524
97	108	0.4000000
98	63	0.3684210
99	120	0.5000000
100	126	0.5833333
101	77	0.6000000
102	116	0.5000000
103	105	0.7500000
104	80	0.6666667
105	101	0.5000000
106	55	1.0000000
107	87	1.0000000
Size of Cluster: 51.

run time: 0.19s (20:11:02)
