Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:11:18 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=96
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	96	1.0000000
2	91	0.8333333
3	29	0.7391304
4	19	0.7083333
5	32	0.6800000
6	97	0.7045454
7	93	0.6122449
8	95	0.5925926
9	76	0.5254237
10	127	0.6081081
11	26	0.5974026
12	102	0.5897436
13	46	0.6250000
14	33	0.6020408
15	10	0.5585586
16	14	0.5078125
17	18	0.4896552
18	121	0.4733333
19	92	0.4605263
20	11	0.4480520
21	70	0.4394904
22	17	0.4303797
23	88	0.4285714
24	90	0.4156626
25	51	0.4107143
26	89	0.4011628
27	7	0.3988439
28	44	0.3977900
29	125	0.3956044
30	27	0.3842105
31	41	0.3821990
32	57	0.3846154
33	36	0.3826531
34	6	0.3725490
35	124	0.3640777
36	100	0.3605769
37	4	0.3474178
38	49	0.3456221
39	30	0.3378995
40	53	0.3288288
41	38	0.3275862
42	9	0.3234043
43	73	0.3016529
44	68	0.2979592
45	39	0.2903226
46	83	0.2713178
47	54	0.2631579
48	12	0.2565056
49	59	0.2472325
50	58	0.2462687
51	21	0.2434457
	Global minimun!!!
	First local minimun!!!
52	20	0.2548262
53	13	0.2568093
54	79	0.2598425
55	119	0.2644628
56	16	0.2614108
57	75	0.3035714
58	81	0.3031674
59	61	0.3221154
60	74	0.3350785
61	31	0.3315789
62	66	0.3678161
63	85	0.3764706
64	48	0.3832335
65	35	0.3836478
66	112	0.3782051
67	98	0.3725490
68	123	0.3829787
69	37	0.3812950
70	3	0.3840000
71	107	0.3813559
72	86	0.3760684
73	23	0.3909091
74	5	0.3981481
75	1	0.4018691
76	0	0.3962264
77	103	0.4038461
78	34	0.3921569
79	8	0.3900000
80	82	0.3750000
81	15	0.3723404
82	72	0.3626374
83	56	0.3766234
84	65	0.3866667
85	113	0.3571429
86	110	0.3333333
87	129	0.3225806
88	25	0.3278688
89	80	0.3333333
90	42	0.3846154
91	77	0.3800000
92	22	0.3958333
93	45	0.4615385
94	60	0.5185185
95	71	0.5000000
96	62	0.5000000
97	50	0.4285714
98	108	0.4500000
99	2	0.3529412
100	63	0.3125000
101	120	0.4545455
102	105	0.5555556
103	116	0.8000000
104	126	0.6666667
105	101	0.5000000
106	87	1.0000000
107	55	1.0000000
Size of Cluster: 51.

run time: 0.20s (20:11:18)
