Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:01:57 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=39
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	39	1.0000000
2	27	0.8181818
3	98	0.7333333
4	18	0.7187500
5	107	0.6923077
6	125	0.6750000
7	73	0.5957447
8	17	0.5833333
9	124	0.5490196
10	81	0.5555556
11	68	0.5438597
12	12	0.5500000
13	48	0.5312500
14	105	0.5373135
15	88	0.5285714
16	33	0.5277778
17	57	0.5131579
18	44	0.5000000
19	110	0.4787234
20	32	0.4736842
21	26	0.4591837
22	119	0.4385965
23	55	0.4347826
24	29	0.4469697
25	83	0.4265734
26	25	0.4275862
27	91	0.4161074
28	93	0.4025974
29	8	0.3924051
30	87	0.3875000
31	19	0.3850932
32	14	0.3646409
33	38	0.3471503
34	37	0.3384615
35	61	0.3269231
36	85	0.3160377
37	6	0.3227273
38	58	0.3228700
39	104	0.3244444
40	97	0.3020408
41	82	0.2868526
42	90	0.2790698
43	96	0.2720307
44	76	0.2621723
45	117	0.2611940
46	42	0.2697842
47	102	0.2544170
48	112	0.2508711
49	80	0.2491349
50	54	0.2601351
51	51	0.2575251
52	126	0.2591362
53	9	0.2565790
54	10	0.2343750
55	95	0.2321981
	Global minimun!!!
	First local minimun!!!
56	35	0.2460064
57	89	0.2370130
58	120	0.2500000
59	16	0.2508361
60	70	0.2602740
61	21	0.2611684
62	7	0.2595156
63	34	0.2711267
64	65	0.2730497
65	36	0.2740214
66	59	0.2773723
67	1	0.2777778
68	121	0.2792453
69	116	0.2807692
70	31	0.2779923
71	13	0.2862745
72	79	0.2908367
73	20	0.3004115
74	2	0.3067227
75	113	0.3217391
76	75	0.3857143
77	3	0.4256410
78	4	0.4285714
79	30	0.4331551
80	60	0.4885058
81	100	0.4883721
82	127	0.5548387
83	0	0.5466667
84	66	0.6194030
85	45	0.6320000
86	22	0.6528926
87	108	0.6583334
88	109	0.6554622
89	56	0.6666667
90	46	0.7011494
91	5	0.6941177
92	74	0.7384616
93	77	0.7619048
94	123	0.7708333
95	23	0.7560976
96	50	0.7631579
97	41	0.7567568
98	71	0.7714286
99	103	0.7812500
100	11	0.7586207
101	63	0.7500000
102	72	0.7200000
103	86	0.7083333
104	49	0.7368421
105	62	0.6666667
106	92	0.6153846
107	99	0.5833333
108	53	0.4444444
109	67	0.5000000
110	69	0.4285714
111	15	0.4000000
112	129	0.2500000
113	101	0.5000000
114	111	1.0000000
115	52	1.0000000
Size of Cluster: 55.

run time: 0.17s (20:01:57)
