Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:02:18 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=129
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	129	1.0000000
2	15	0.6666667
3	123	0.7777778
4	20	0.6538461
5	16	0.6296296
6	113	0.6000000
7	103	0.5263158
8	95	0.5116279
9	99	0.4772727
10	34	0.4897959
11	66	0.5076923
12	56	0.4810127
13	62	0.4819277
14	112	0.4827586
15	117	0.4772727
16	100	0.4666667
17	75	0.5181818
18	108	0.5135135
19	127	0.5234375
20	74	0.4729730
21	6	0.4807692
22	86	0.4713376
23	3	0.4302326
24	69	0.4277457
25	67	0.4195402
26	53	0.4180791
27	120	0.4054054
28	92	0.3957219
29	72	0.3789474
30	46	0.3509615
31	70	0.3441860
32	49	0.3272727
33	21	0.3257919
34	76	0.3215859
35	23	0.3076923
36	14	0.3425197
37	30	0.3320312
38	11	0.3243243
39	10	0.3272727
40	54	0.3156028
41	58	0.3122807
42	35	0.3050847
43	22	0.2976589
44	38	0.2893891
45	71	0.2907348
46	4	0.2821317
	Global minimun!!!
	First local minimun!!!
47	119	0.2971246
48	79	0.2977346
49	61	0.3243243
50	116	0.3298969
51	50	0.3368056
52	7	0.3356643
53	36	0.3333333
54	91	0.3487544
55	45	0.3639706
56	37	0.3629630
57	82	0.3636364
58	83	0.3794466
59	48	0.3855422
60	60	0.3940678
61	5	0.3888889
62	96	0.3939394
63	85	0.3964758
64	126	0.3955556
65	65	0.3901345
66	77	0.3891403
67	41	0.3909091
68	19	0.3926941
69	29	0.4158416
70	109	0.4129353
71	8	0.4060914
72	121	0.4114583
73	80	0.4105263
74	63	0.4074074
75	42	0.4189944
76	59	0.4360465
77	9	0.4319527
78	2	0.4207317
79	51	0.4223602
80	0	0.4294872
81	17	0.4322581
82	1	0.4238411
83	13	0.4149660
84	110	0.4172662
85	124	0.4264706
86	97	0.4655173
87	107	0.4678899
88	73	0.5098040
89	25	0.5000000
90	93	0.4947369
91	44	0.5058824
92	68	0.5243902
93	18	0.5230770
94	57	0.5409836
95	12	0.5517241
96	31	0.5438597
97	101	0.5636364
98	87	0.5849057
99	90	0.6521739
100	81	0.6511628
101	89	0.6578947
102	88	0.6857143
103	32	0.6764706
104	125	0.6666667
105	26	0.7000000
106	27	0.7272727
107	105	0.7894737
108	98	0.8000000
109	33	0.7692308
110	39	0.7000000
111	102	0.8000000
112	55	0.7500000
113	104	0.5000000
114	52	1.0000000
115	111	1.0000000
Size of Cluster: 46.

run time: 0.20s (20:02:18)
