Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:01:52 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=16
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	16	1.0000000
2	6	0.8888889
3	20	0.7647059
4	21	0.7222222
5	30	0.6500000
6	7	0.6363636
7	15	0.6250000
8	103	0.6296296
9	10	0.5813953
10	99	0.5681818
11	129	0.5555556
12	113	0.5094340
13	100	0.4909091
14	123	0.4714286
15	4	0.4605263
16	73	0.4819277
17	95	0.4772727
18	121	0.4516129
19	0	0.4387755
20	97	0.4322034
21	117	0.4285714
22	14	0.4316547
23	26	0.4225352
24	1	0.4041096
25	33	0.3918919
26	89	0.3856209
27	17	0.3831169
28	19	0.3806452
29	18	0.3837209
30	29	0.3439153
31	51	0.3437500
32	93	0.3248731
33	79	0.3233831
34	90	0.3173077
35	102	0.3004695
36	9	0.3009259
37	44	0.2920354
38	61	0.3138075
39	59	0.3008130
40	49	0.3067729
41	27	0.2934363
42	112	0.2927757
43	91	0.2846442
44	13	0.2804428
45	76	0.2707581
46	96	0.2642857
47	104	0.2553191
48	125	0.2544170
49	119	0.2441472
50	34	0.2500000
51	66	0.2468750
52	124	0.2383901
53	68	0.2329193
54	31	0.2305296
	Global minimun!!!
	First local minimun!!!
55	56	0.2540717
56	120	0.2541806
57	12	0.2533784
58	38	0.2640845
59	39	0.2633452
60	54	0.2700730
61	57	0.2703704
62	32	0.2713755
63	46	0.2788845
64	11	0.2822581
65	53	0.2734694
66	36	0.2704918
67	108	0.2674897
68	41	0.2644628
69	109	0.2655602
70	80	0.2677824
71	58	0.2627119
72	81	0.2618026
73	48	0.2620087
74	83	0.2844037
75	82	0.2877358
76	3	0.2842640
77	74	0.3672316
78	37	0.3600000
79	127	0.3860759
80	75	0.3840580
81	116	0.3909774
82	107	0.3968254
83	88	0.3983740
84	110	0.4173913
85	8	0.4144144
86	70	0.4038461
87	98	0.3900000
88	126	0.3775510
89	92	0.3645833
90	86	0.3578947
91	85	0.3516484
92	72	0.3409091
93	62	0.3809524
94	87	0.3902439
95	5	0.4000000
96	23	0.3972603
97	105	0.3857143
98	67	0.3913043
99	69	0.3823529
100	35	0.4137931
101	22	0.4074074
102	2	0.4897959
103	77	0.4893617
104	65	0.5111111
105	45	0.6388889
106	55	0.6285715
107	101	0.6666667
108	42	0.7391304
109	25	0.7142857
110	60	0.8750000
111	50	0.8000000
112	71	0.6666667
113	63	0.5000000
114	52	1.0000000
115	111	1.0000000
Size of Cluster: 54.

run time: 0.19s (20:01:52)
