Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:02:14 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=112
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	112	1.0000000
2	79	0.8750000
3	119	0.7916667
4	120	0.7187500
5	109	0.6969697
6	90	0.6750000
7	117	0.6585366
8	116	0.5869565
9	101	0.5625000
10	124	0.5294118
11	108	0.5192308
12	126	0.4814815
13	68	0.4561403
14	111	0.4482759
15	52	0.4237288
16	113	0.4179105
17	123	0.4878049
18	102	0.4827586
19	125	0.4772727
20	104	0.4555556
21	99	0.4505495
22	66	0.4859813
23	8	0.4864865
24	121	0.4913793
25	103	0.4705882
26	129	0.4666667
27	107	0.4645669
28	89	0.4545455
29	15	0.4402985
30	100	0.4264706
31	4	0.4225352
32	56	0.3846154
33	82	0.3765432
34	18	0.3743017
35	20	0.3582888
36	34	0.3541667
37	38	0.3627451
38	97	0.3571429
39	48	0.3464912
40	17	0.3449782
41	53	0.3448276
42	95	0.3417721
43	14	0.3268482
44	33	0.3243243
45	58	0.3206107
46	37	0.3143939
47	91	0.3097015
48	26	0.2988930
49	3	0.2797203
50	39	0.2768166
51	10	0.2491803
52	16	0.2483660
53	54	0.2460064
	Global minimun!!!
	First local minimun!!!
54	110	0.2523364
55	49	0.2546584
56	46	0.2565790
57	93	0.2608696
58	6	0.2611684
59	29	0.2554744
60	61	0.2681992
61	19	0.2653846
62	74	0.3291667
63	9	0.3333333
64	73	0.3434783
65	59	0.3408072
66	96	0.3363636
67	76	0.3364486
68	44	0.3529412
69	7	0.3514852
70	27	0.3505155
71	25	0.3593750
72	36	0.3560210
73	87	0.3597884
74	51	0.3602151
75	30	0.3586957
76	62	0.3777778
77	75	0.4312500
78	1	0.4358974
79	0	0.4370861
80	72	0.4324324
81	22	0.4444444
82	12	0.4397163
83	98	0.4452555
84	21	0.4411765
85	70	0.4341085
86	5	0.4409449
87	45	0.5000000
88	31	0.4957265
89	127	0.5600000
90	42	0.6333333
91	60	0.7272727
92	41	0.7368421
93	92	0.7297297
94	86	0.7260274
95	13	0.7246377
96	57	0.7384616
97	105	0.7580645
98	11	0.7457627
99	32	0.7586207
100	35	0.7916667
101	85	0.8181818
102	88	0.8048781
103	80	0.8461539
104	83	0.8571429
105	2	0.8260869
106	81	0.8000000
107	63	0.7894737
108	55	0.7777778
109	50	0.7333333
110	23	0.7500000
111	71	0.8333333
112	65	0.7500000
113	67	1.0000000
114	69	1.0000000
115	77	1.0000000
Size of Cluster: 53.

run time: 0.19s (20:02:14)
