Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:01:54 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=25
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	25	1.0000000
2	42	0.8333333
3	107	0.7368421
4	35	0.6206896
5	2	0.5588235
6	45	0.5116279
7	50	0.4782609
8	60	0.4067796
9	88	0.4032258
10	71	0.3906250
11	63	0.3846154
12	62	0.3478261
13	5	0.3380282
14	65	0.3287671
	First local minimun!!!
15	77	0.3333333
16	74	0.4315789
17	8	0.4444444
18	58	0.4509804
19	39	0.4571429
20	22	0.4311927
21	23	0.4051724
22	127	0.3834586
23	75	0.3464052
24	86	0.3376623
25	83	0.3212121
26	32	0.3192771
27	72	0.3076923
28	119	0.3351351
29	38	0.3451777
30	92	0.3366834
31	69	0.3350000
32	67	0.3283582
33	70	0.2980769
34	56	0.3153153
35	3	0.2869198
36	51	0.2916667
37	82	0.2845528
38	49	0.2908367
39	80	0.2885376
40	37	0.2823530
41	18	0.2977941
42	34	0.2924188
43	27	0.2842105
44	11	0.2812500
45	85	0.2773973
46	124	0.2711864
47	46	0.2587859
48	12	0.2594937
49	108	0.2586751
50	123	0.2658228
51	68	0.2651757
52	48	0.2621359
53	117	0.2629870
54	125	0.2605863
55	66	0.2542955
56	112	0.2543554
57	53	0.2464789
58	73	0.2490975
59	54	0.2407407
	Global minimun!!!
60	61	0.2490272
61	91	0.2569170
62	120	0.2612245
63	44	0.2680851
64	76	0.2838428
65	81	0.2876106
66	36	0.2844445
67	17	0.2857143
68	98	0.2909091
69	96	0.2949309
70	79	0.3051643
71	95	0.3028846
72	57	0.2941177
73	113	0.3010204
74	129	0.3025641
75	4	0.3174603
76	29	0.3372093
77	14	0.3618421
78	110	0.3611111
79	15	0.3591549
80	87	0.3642857
81	41	0.3669065
82	93	0.3656716
83	30	0.3712121
84	9	0.3798450
85	59	0.3852459
86	105	0.3781513
87	116	0.3859649
88	19	0.3805310
89	13	0.3853211
90	109	0.3796296
91	126	0.3679245
92	20	0.3775510
93	33	0.3958333
94	90	0.4606742
95	55	0.4545455
96	31	0.4482759
97	99	0.4534884
98	103	0.4457831
99	97	0.5714286
100	6	0.6363636
101	26	0.6346154
102	1	0.6666667
103	21	0.6595744
104	0	0.6904762
105	10	0.6923077
106	121	0.6666667
107	100	0.6315789
108	104	0.7058824
109	16	0.6875000
110	89	0.7272727
111	102	0.5000000
112	7	0.2500000
113	101	0.5000000
114	52	1.0000000
115	111	1.0000000
Size of Cluster: 14.

run time: 0.19s (20:01:54)
