Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:01:55 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=30
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	30	1.0000000
2	21	0.6666667
3	49	0.7500000
4	6	0.7500000
5	53	0.6842105
6	16	0.6500000
7	46	0.6578947
8	7	0.6500000
9	41	0.6341463
10	36	0.6190476
11	51	0.6222222
12	66	0.5737705
13	54	0.5294118
14	10	0.5357143
15	20	0.5217391
16	58	0.5157894
17	73	0.5196078
18	13	0.5188679
19	5	0.5092593
20	0	0.4867257
21	4	0.4705882
22	59	0.4523810
23	11	0.4418605
24	92	0.4427481
25	2	0.4485294
26	61	0.4362416
27	1	0.4117647
28	3	0.4107143
29	56	0.3846154
30	96	0.3891892
31	121	0.3842105
32	31	0.3821990
33	97	0.3791469
34	15	0.3802817
35	123	0.3640351
36	57	0.3577586
37	89	0.3459916
38	34	0.3347107
39	9	0.3306122
40	26	0.3266129
41	127	0.3283019
42	129	0.3233083
43	14	0.3076923
44	18	0.3168317
45	95	0.3149351
46	33	0.3064516
47	103	0.3099042
48	100	0.3047619
49	113	0.2910217
	First local minimun!!!
50	110	0.3028391
51	38	0.3081967
52	29	0.3125000
53	79	0.3204225
54	108	0.3215548
55	81	0.3250000
56	17	0.3225806
57	27	0.3357933
58	45	0.3511450
59	37	0.3500000
60	93	0.3450980
61	19	0.3425197
62	112	0.3520000
63	44	0.3625000
64	12	0.3586498
65	74	0.4009217
66	99	0.3981481
67	72	0.3990610
68	90	0.4126213
69	102	0.4079602
70	85	0.4111675
71	82	0.4345550
72	91	0.4278075
73	75	0.4550898
74	83	0.4487180
75	48	0.4473684
76	42	0.4929577
77	39	0.4964029
78	98	0.4888889
79	107	0.5078125
80	35	0.4830509
81	125	0.4871795
82	76	0.4864865
83	68	0.4907407
84	104	0.4811321
85	117	0.4857143
86	120	0.5360824
87	86	0.5312500
88	119	0.5000000
89	124	0.4805195
90	32	0.4868421
91	88	0.4794520
92	23	0.5151515
93	60	0.6037736
94	80	0.6078432
95	62	0.6170213
96	109	0.6304348
97	25	0.6136364
98	50	0.5853658
99	70	0.6176471
100	105	0.6451613
101	116	0.6923077
102	8	0.6818182
103	126	0.6500000
104	22	0.6250000
105	69	0.6666667
106	67	0.6428571
107	77	0.5833333
108	87	0.6000000
109	65	0.6250000
110	71	0.5000000
111	63	0.4000000
112	55	0.2500000
	Global minimun!!!
113	101	0.5000000
114	111	1.0000000
115	52	1.0000000
Size of Cluster: 49.

run time: 0.19s (20:01:55)
