Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:02:01 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=55
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	55	1.0000000
2	87	0.6666667
3	105	0.5000000
4	98	0.6000000
5	110	0.5555556
6	85	0.5000000
7	82	0.5714286
8	76	0.5882353
9	81	0.5945946
10	57	0.5609756
11	126	0.5581396
12	61	0.4642857
13	48	0.4666667
14	12	0.4603175
15	8	0.4626866
16	39	0.4714286
17	95	0.4800000
18	91	0.4683544
19	116	0.4642857
20	13	0.4659091
21	70	0.4631579
22	36	0.4583333
23	27	0.4615385
24	29	0.4462810
25	83	0.4469697
26	23	0.4676259
27	93	0.4583333
28	127	0.4658385
29	66	0.4802260
30	51	0.4777778
31	88	0.4699453
32	109	0.4673913
33	41	0.4648649
34	32	0.4569893
35	22	0.4526316
36	73	0.4416244
37	74	0.4193548
38	75	0.3670886
39	96	0.3583333
40	119	0.3828125
41	37	0.3837209
42	44	0.3619403
43	68	0.3579336
44	18	0.3229167
45	11	0.3161512
46	120	0.3110368
47	19	0.3100000
48	65	0.3079470
49	92	0.3026316
50	86	0.2983606
51	77	0.2964169
52	34	0.2980769
53	107	0.2915361
54	80	0.2866044
	Global minimun!!!
	First local minimun!!!
55	14	0.3094462
56	124	0.3059210
57	101	0.3079470
58	72	0.3076923
59	38	0.3101045
60	46	0.3420074
61	63	0.3432836
62	56	0.3622047
63	79	0.3680000
64	60	0.4050633
65	17	0.4025424
66	112	0.4008621
67	67	0.4025974
68	123	0.4074074
69	69	0.4046512
70	125	0.4018691
71	53	0.4028436
72	35	0.4129353
73	3	0.3870968
74	108	0.3837838
75	49	0.3777778
76	0	0.4000000
77	62	0.3976608
78	71	0.3905326
79	54	0.3888889
80	1	0.3924051
81	117	0.3949045
82	6	0.4429530
83	58	0.4383562
84	97	0.5238096
85	42	0.5517241
86	4	0.5727273
87	2	0.5714286
88	20	0.6082474
89	25	0.6000000
90	5	0.6021506
91	45	0.5833333
92	111	0.5903614
93	52	0.5853658
94	50	0.5696203
95	10	0.5555556
96	113	0.5818182
97	15	0.5849057
98	30	0.5882353
99	129	0.5800000
100	33	0.6041667
101	9	0.6444445
102	59	0.6315789
103	26	0.6000000
104	90	0.7500000
105	7	0.7307692
106	16	0.7200000
107	104	0.7826087
108	21	0.7727273
109	121	0.7647059
110	102	0.8333333
111	89	0.7142857
112	31	0.6666667
113	100	0.7500000
114	103	1.0000000
115	99	1.0000000
Size of Cluster: 54.

run time: 0.19s (20:02:01)
