Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:01:55 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=29
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	29	1.0000000
2	32	0.9444444
3	19	0.8947368
4	91	0.7826087
5	96	0.6923077
6	93	0.6451613
7	76	0.5945946
8	95	0.5238096
9	88	0.5111111
10	97	0.5384616
11	14	0.5176471
12	18	0.5098040
13	17	0.4951456
14	33	0.4857143
15	26	0.4537037
16	10	0.4112903
17	57	0.4218750
18	27	0.4191177
19	125	0.4160584
20	39	0.4000000
21	12	0.3916084
22	89	0.3851351
23	44	0.3670886
24	121	0.3558282
25	102	0.3452381
26	87	0.3470588
27	7	0.3430233
28	90	0.3184358
29	73	0.3010753
30	68	0.2962963
31	9	0.2968750
32	6	0.2800000
33	124	0.2758621
34	8	0.2850242
35	82	0.2816902
36	1	0.2811060
37	104	0.2694064
38	81	0.2657658
39	51	0.2622222
40	38	0.2658228
41	20	0.2612245
42	100	0.2591093
43	16	0.2540323
44	61	0.2490421
45	98	0.2452830
46	119	0.2241993
47	31	0.2234043
48	59	0.2145329
49	70	0.2195946
50	0	0.2126246
51	4	0.2052117
52	48	0.1993569
53	80	0.1980831
54	55	0.1974522
55	107	0.1869159
56	21	0.1863354
57	37	0.1820988
	Global minimun!!!
	First local minimun!!!
58	83	0.1884984
59	105	0.1903226
60	112	0.1928105
61	54	0.2040134
62	110	0.2027491
63	13	0.2020906
64	117	0.2027972
65	123	0.2398524
66	36	0.2407407
67	79	0.2406015
68	30	0.2424242
69	58	0.2452107
70	15	0.2432432
71	103	0.2500000
72	113	0.2459677
73	34	0.2510288
74	66	0.2731278
75	85	0.2735426
76	22	0.2831050
77	46	0.3084577
78	129	0.3050000
79	3	0.3189189
80	75	0.3818182
81	41	0.3780488
82	127	0.4217687
83	11	0.4166667
84	65	0.4225352
85	99	0.4184397
86	74	0.4049587
87	49	0.4051724
88	120	0.4444444
89	42	0.5510204
90	56	0.5238096
91	25	0.5243902
92	53	0.5063291
93	77	0.5324675
94	72	0.5135135
95	92	0.5000000
96	35	0.4677419
97	86	0.4590164
98	60	0.6666667
99	23	0.6341463
100	5	0.6410257
101	109	0.6578947
102	2	0.6666667
103	63	0.6562500
104	108	0.6451613
105	126	0.6896552
106	45	0.6500000
107	62	0.6875000
108	67	0.7333333
109	69	0.7142857
110	116	0.6666667
111	71	0.5714286
112	50	0.2500000
113	101	0.5000000
114	52	1.0000000
115	111	1.0000000
Size of Cluster: 57.

run time: 0.17s (20:01:55)
