Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:02:13 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=109
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	109	1.0000000
2	79	0.8000000
3	116	0.7000000
4	126	0.5833333
5	101	0.5714286
6	52	0.5333334
7	111	0.4375000
8	120	0.4166667
	First local minimun!!!
9	112	0.4285714
10	4	0.4705882
11	108	0.4571429
12	121	0.4500000
13	110	0.5000000
14	119	0.5156250
15	124	0.4925373
16	56	0.5185185
17	113	0.4943820
18	117	0.4777778
19	100	0.4673913
20	99	0.4623656
21	103	0.4270833
22	105	0.4242424
23	125	0.4200000
24	90	0.4205607
25	68	0.4090909
26	74	0.4769231
27	10	0.5000000
28	85	0.4933333
29	98	0.4870130
30	0	0.4842767
31	61	0.4767442
32	8	0.4772727
33	123	0.4764398
34	55	0.4739583
35	66	0.4519231
36	20	0.4305556
37	6	0.4151786
38	48	0.4122807
39	82	0.3931624
40	7	0.3813559
41	13	0.3750000
42	107	0.3765182
43	97	0.3670412
44	18	0.3591549
45	86	0.3578947
46	16	0.3531469
47	87	0.3472222
48	12	0.3470790
49	3	0.3464052
50	58	0.3462783
51	15	0.3408360
52	102	0.3354430
53	89	0.3208723
	Global minimun!!!
54	127	0.3483871
55	11	0.3452769
56	129	0.3431373
57	72	0.3432343
58	38	0.3539519
59	92	0.3529412
60	36	0.3541667
61	26	0.3543860
62	104	0.3533569
63	75	0.3650190
64	34	0.3565891
65	46	0.3708333
66	1	0.3771186
67	57	0.3836207
68	41	0.3809524
69	14	0.3981043
70	37	0.3923445
71	33	0.3864734
72	39	0.3872549
73	51	0.3880597
74	21	0.3900000
75	17	0.3869347
76	22	0.3948718
77	81	0.3958333
78	53	0.3968254
79	95	0.4130435
80	54	0.4124294
81	30	0.4114286
82	91	0.4210526
83	93	0.4337350
84	70	0.4402516
85	73	0.4605263
86	29	0.4592593
87	49	0.4461538
88	35	0.4833333
89	23	0.5044248
90	96	0.4909091
91	45	0.5643564
92	59	0.5638298
93	27	0.5813953
94	76	0.5500000
95	42	0.6142857
96	44	0.6333333
97	19	0.6271186
98	83	0.5625000
99	25	0.5434783
100	9	0.5348837
101	69	0.5476190
102	67	0.5365854
103	5	0.5384616
104	88	0.5555556
105	60	0.8260869
106	80	0.8571429
107	2	0.8125000
108	63	0.8000000
109	62	0.9090909
110	31	0.9000000
111	32	0.8888889
112	77	0.8571429
113	50	0.7500000
114	65	1.0000000
115	71	1.0000000
Size of Cluster: 8.

run time: 0.19s (20:02:13)
