Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:02:17 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=124
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	124	1.0000000
2	125	0.7500000
3	120	0.8333333
4	18	0.8275862
5	119	0.6888889
6	68	0.6250000
7	117	0.6122449
8	101	0.6078432
9	17	0.5961539
10	112	0.5535714
11	108	0.5438597
12	116	0.5161290
13	52	0.5079365
14	111	0.4843750
15	39	0.4776119
16	126	0.4492754
17	107	0.4210526
18	33	0.4230769
19	113	0.4186046
20	109	0.4137931
21	8	0.4065934
22	26	0.3936170
23	27	0.3921569
24	73	0.3761468
25	90	0.3793103
26	79	0.3666667
27	48	0.3709677
28	91	0.3750000
29	99	0.3720930
30	103	0.3560606
31	82	0.3478261
32	29	0.3677419
33	93	0.3625000
34	14	0.3722222
35	38	0.3541667
36	19	0.3471503
37	100	0.3435898
38	56	0.3540670
39	102	0.3551402
40	97	0.3162393
41	37	0.3093220
42	104	0.3025210
43	98	0.3016529
44	6	0.3080000
45	32	0.3067729
46	89	0.2929688
47	121	0.2835249
48	44	0.2656827
49	12	0.2627737
50	20	0.2588652
51	58	0.2561404
52	96	0.2500000
53	88	0.2439862
54	76	0.2390572
55	10	0.2044728
56	9	0.2025317
57	16	0.1987382
	Global minimun!!!
	First local minimun!!!
58	54	0.2067901
59	95	0.2068966
60	110	0.2186495
61	25	0.2233010
62	4	0.2211221
63	87	0.2225914
64	34	0.2331081
65	123	0.2455516
66	59	0.2481752
67	7	0.2463235
68	1	0.2462687
69	61	0.2666667
70	31	0.2637795
71	57	0.2640000
72	66	0.2692308
73	81	0.2640693
74	3	0.2685185
75	21	0.2697674
76	83	0.2941177
77	105	0.2935323
78	15	0.2914573
79	42	0.3280423
80	80	0.3315508
81	55	0.3279570
82	51	0.3278688
83	129	0.3241758
84	70	0.3428572
85	0	0.3411765
86	30	0.3452381
87	60	0.4193548
88	22	0.4304636
89	46	0.4586466
90	45	0.4677419
91	5	0.4590164
92	36	0.4545455
93	85	0.4615385
94	35	0.5140187
95	13	0.5145631
96	2	0.5000000
97	75	0.6153846
98	53	0.6266667
99	63	0.6216216
100	74	0.7407407
101	49	0.7142857
102	65	0.7234042
103	72	0.7045454
104	62	0.7500000
105	50	0.7297297
106	41	0.7222222
107	127	0.8421053
108	71	0.8235294
109	77	0.9333333
110	11	0.9166667
111	23	0.8000000
112	86	0.7500000
113	92	0.5000000
114	69	1.0000000
115	67	1.0000000
Size of Cluster: 57.

run time: 0.19s (20:02:17)
