Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:02:12 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=105
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	105	1.0000000
2	55	0.7500000
3	87	0.5000000
4	98	0.6000000
5	110	0.5555556
6	85	0.5000000
7	126	0.5000000
8	81	0.5185185
9	57	0.4838710
10	61	0.4318182
	First local minimun!!!
11	82	0.4400000
12	48	0.4444444
13	12	0.4385965
14	76	0.4603175
15	39	0.4696970
16	116	0.4647887
17	13	0.4666667
18	36	0.4605263
19	27	0.4642857
20	83	0.4842105
21	23	0.5098040
22	109	0.5048544
23	41	0.5000000
24	127	0.5041322
25	51	0.5000000
26	8	0.5000000
27	66	0.5208333
28	37	0.5205479
29	73	0.5032680
30	70	0.4937500
31	91	0.4939024
32	88	0.4910180
33	95	0.4767442
34	101	0.4770115
35	11	0.4689265
36	120	0.4648649
37	44	0.4410256
38	29	0.4292453
39	68	0.4325581
40	92	0.4285714
41	74	0.4092827
42	75	0.3579766
43	77	0.3552124
44	18	0.3369565
45	32	0.3321300
46	34	0.3333333
47	80	0.3274648
48	46	0.3211921
49	93	0.3127036
50	86	0.3084415
51	96	0.2990354
52	111	0.2980769
53	52	0.2939297
54	56	0.2866044
	Global minimun!!!
55	79	0.2933754
56	108	0.2911392
57	53	0.2907348
58	65	0.2926045
59	119	0.3152542
60	22	0.3161512
61	38	0.3405018
62	0	0.3540146
63	49	0.3494424
64	107	0.3511450
65	35	0.3571429
66	3	0.3459916
67	124	0.3418804
68	72	0.3333333
69	19	0.3347826
70	69	0.3362446
71	67	0.3333333
72	123	0.3427230
73	125	0.3396226
74	112	0.3317308
75	14	0.3510638
76	1	0.3532609
77	17	0.3497268
78	54	0.3465909
79	58	0.3410405
80	60	0.4000000
81	6	0.4473684
82	62	0.4459459
83	63	0.4421769
84	4	0.4539007
85	30	0.4532374
86	42	0.4728682
87	2	0.4677419
88	5	0.4672131
89	71	0.4583333
90	25	0.4491525
91	45	0.4220183
92	117	0.4259259
93	59	0.4257426
94	97	0.5555556
95	50	0.5384616
96	10	0.5483871
97	20	0.5740741
98	113	0.6086956
99	7	0.5909091
100	9	0.5853658
101	21	0.5750000
102	15	0.5789474
103	129	0.5675676
104	33	0.6000000
105	16	0.5882353
106	26	0.5483871
107	104	0.6206896
108	90	0.7727273
109	121	0.7647059
110	31	0.7500000
111	102	0.8181818
112	89	0.6666667
113	100	0.7500000
114	103	1.0000000
115	99	1.0000000
Size of Cluster: 10.

run time: 0.19s (20:02:12)
