Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:01:51 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=13
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	13	1.0000000
2	41	0.8000000
3	0	0.7000000
4	11	0.6153846
5	1	0.5294118
	First local minimun!!!
6	110	0.6400000
7	7	0.6296296
8	59	0.6176471
9	46	0.6538461
10	61	0.6307693
11	36	0.6060606
12	31	0.5970149
13	105	0.5857143
14	85	0.5540541
15	53	0.5454546
16	10	0.5698925
17	4	0.5555556
18	9	0.5392157
19	49	0.5140187
20	54	0.4912281
21	57	0.4830509
22	58	0.4710744
23	98	0.4560000
24	30	0.4488189
25	92	0.4496124
26	66	0.4068966
27	12	0.4054054
28	51	0.3907285
29	55	0.3881579
30	127	0.3905326
31	81	0.3779070
32	126	0.3793103
33	21	0.3771428
34	6	0.3551913
35	14	0.3645320
36	5	0.3609756
37	87	0.3574879
38	96	0.3571429
39	74	0.3565217
40	121	0.3531915
41	3	0.3440000
42	48	0.3464567
43	56	0.3320895
44	89	0.3333333
45	116	0.3309352
46	16	0.3297491
47	79	0.3215548
48	82	0.3183391
49	97	0.2977346
50	19	0.2967742
	Global minimun!!!
51	73	0.2996846
52	20	0.2972136
53	34	0.3018868
54	29	0.3222591
55	38	0.3217993
56	109	0.3194444
57	75	0.3470149
58	86	0.3445693
59	37	0.3396226
60	72	0.3358779
61	17	0.3371648
62	26	0.3410853
63	123	0.3374486
64	23	0.3432204
65	83	0.3600000
66	44	0.3581395
67	27	0.3623188
68	108	0.3640777
69	80	0.3627451
70	76	0.3686869
71	95	0.3626943
72	93	0.3510638
73	39	0.3567567
74	91	0.3535912
75	33	0.3519553
76	35	0.3668639
77	18	0.3684210
78	102	0.3809524
79	120	0.4028777
80	15	0.4014598
81	112	0.4135338
82	90	0.4126984
83	88	0.4227642
84	100	0.4297521
85	70	0.4298246
86	32	0.4247788
87	129	0.4196429
88	69	0.4234234
89	2	0.4622642
90	67	0.4571429
91	22	0.4653465
92	68	0.4693878
93	107	0.5054945
94	77	0.5056180
95	8	0.5058824
96	104	0.4939759
97	119	0.4626866
98	45	0.5344828
99	113	0.5600000
100	42	0.5750000
101	124	0.5675676
102	103	0.5588235
103	125	0.5454546
104	62	0.6551724
105	60	0.7500000
106	25	0.7142857
107	117	0.6923077
108	65	0.7272727
109	50	0.6250000
110	63	0.5714286
111	99	0.5000000
112	101	0.7500000
113	71	0.5000000
114	52	1.0000000
115	111	1.0000000
Size of Cluster: 5.

run time: 0.19s (20:01:51)
