Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:02:10 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=96
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	96	1.0000000
2	91	0.8571429
3	29	0.7500000
4	19	0.7200000
5	32	0.6923077
6	97	0.7173913
7	93	0.6274510
8	95	0.6071429
9	76	0.5483871
	First local minimun!!!
10	46	0.6375000
11	127	0.6597938
12	26	0.6500000
13	33	0.6274510
14	8	0.6320755
15	14	0.6031746
16	92	0.5859375
17	10	0.5347222
18	18	0.5155280
19	88	0.5121951
20	89	0.5029586
21	82	0.4971429
22	121	0.4833333
23	102	0.4756757
24	17	0.4677419
25	41	0.4652406
26	36	0.4627660
27	11	0.4554974
28	90	0.4292929
29	53	0.4278607
30	57	0.4341463
31	54	0.4245283
32	27	0.4227273
33	44	0.4086956
34	59	0.3966245
35	51	0.3916667
36	49	0.3795918
37	7	0.3765182
38	104	0.3654619
39	30	0.3625498
40	58	0.3582677
41	6	0.3473282
42	1	0.3383459
43	100	0.3358209
44	9	0.3284133
45	4	0.3176895
46	0	0.3014185
47	87	0.2992958
48	73	0.2783505
49	125	0.2773973
50	13	0.2668919
51	12	0.2608696
52	61	0.2500000
53	70	0.2539185
54	39	0.2484472
	Global minimun!!!
55	38	0.2643312
56	68	0.2668810
57	21	0.2645161
58	66	0.2789116
59	31	0.2764505
60	83	0.2801418
61	85	0.2841727
62	74	0.3217054
63	20	0.3360000
64	80	0.3387097
65	81	0.3346939
66	75	0.3511111
67	124	0.3558559
68	5	0.3590909
69	16	0.3561644
70	119	0.3743842
71	23	0.3775510
72	123	0.3922652
73	3	0.4036145
74	107	0.4025157
75	48	0.4129032
76	86	0.4090909
77	35	0.4236111
78	37	0.4154930
79	22	0.4202898
80	98	0.4253731
81	72	0.4122137
82	56	0.4273504
83	55	0.4310345
84	34	0.4144144
85	112	0.4112149
86	79	0.4077670
87	110	0.4000000
88	15	0.3978495
89	105	0.3777778
90	77	0.3750000
91	129	0.3678161
92	69	0.3720930
93	67	0.3647059
94	117	0.3690476
95	113	0.3815790
96	65	0.3918919
97	103	0.3802817
98	42	0.4590164
99	25	0.4406780
100	2	0.4629630
101	60	0.5853658
102	63	0.5750000
103	45	0.5161290
104	62	0.5185185
105	108	0.5384616
106	99	0.5200000
107	120	0.5882353
108	50	0.5000000
109	71	0.4166667
110	109	0.4545455
111	126	0.5555556
112	116	0.2500000
113	101	0.5000000
114	111	1.0000000
115	52	1.0000000
Size of Cluster: 9.

run time: 0.19s (20:02:10)
