Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:02:10 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=97
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	97	1.0000000
2	26	0.9130435
3	33	0.8000000
4	89	0.7333333
5	102	0.6571429
6	121	0.6250000
7	90	0.4893617
8	93	0.4807692
9	104	0.4444444
10	10	0.4142857
11	100	0.4027778
12	7	0.3918919
13	29	0.4065934
14	96	0.3936170
15	14	0.3859649
16	19	0.3739130
17	6	0.3658537
18	51	0.3650794
19	44	0.3529412
20	4	0.3380282
21	17	0.3356643
22	1	0.3333333
23	0	0.3157895
24	16	0.3137255
25	38	0.3212121
26	18	0.3186813
27	9	0.3135135
28	91	0.3015873
29	68	0.2968750
30	32	0.2953368
31	21	0.2938144
32	59	0.2786070
33	20	0.2727273
34	31	0.2666667
35	76	0.2638889
36	79	0.2636364
37	73	0.2555066
38	103	0.2565217
39	27	0.2436975
40	125	0.2426778
41	119	0.2392157
42	112	0.2316602
43	12	0.2290076
44	95	0.2209738
45	80	0.2193309
46	124	0.2095588
47	37	0.2080292
48	30	0.2065217
49	39	0.2007169
50	48	0.1943463
51	57	0.1986063
52	88	0.1931034
53	99	0.1924399
54	113	0.1839465
55	117	0.1800000
56	54	0.1824104
57	81	0.1806452
58	13	0.1815287
59	107	0.1744548
60	58	0.1728395
	Global minimun!!!
	First local minimun!!!
61	109	0.1733746
62	83	0.1858974
63	8	0.1883117
64	61	0.2067797
65	98	0.2061856
66	82	0.2035088
67	15	0.2084806
68	34	0.2194245
69	123	0.2357415
70	11	0.2423077
71	41	0.2432432
72	3	0.2786885
73	49	0.2970711
74	46	0.3122172
75	87	0.3150685
76	120	0.3317536
77	129	0.3285714
78	36	0.3253588
79	70	0.3415841
80	66	0.3225806
81	110	0.3258427
82	53	0.3142857
83	56	0.2981367
84	127	0.3680556
85	116	0.3669065
86	74	0.4285714
87	75	0.4040404
88	105	0.4062500
89	85	0.3913043
90	108	0.3846154
91	5	0.3932584
92	126	0.3793103
93	55	0.3720930
94	2	0.4320988
95	77	0.4556962
96	92	0.4415585
97	72	0.4324324
98	25	0.4583333
99	35	0.4677419
100	86	0.4590164
101	22	0.4561403
102	23	0.4400000
103	65	0.4583333
104	42	0.4736842
105	45	0.5172414
106	60	0.6250000
107	62	0.6666667
108	69	0.7272727
109	67	0.7000000
110	63	0.6666667
111	50	0.5000000
112	71	0.2500000
113	101	0.5000000
114	52	1.0000000
115	111	1.0000000
Size of Cluster: 60.

run time: 0.19s (20:02:11)
