Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:01:57 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=37
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	37	1.0000000
2	48	0.8333333
3	38	0.7222222
4	3	0.6969697
5	34	0.6052632
6	68	0.6097561
7	9	0.6136364
8	58	0.6170213
9	98	0.6274510
10	107	0.6206896
11	72	0.6065574
12	31	0.5967742
13	14	0.6097561
14	66	0.6122449
15	93	0.6213592
16	110	0.6126126
17	54	0.6016949
18	119	0.5820895
19	45	0.5874126
20	56	0.5541402
21	18	0.5172414
22	17	0.5085714
23	59	0.4835165
24	39	0.4702703
25	46	0.4236453
26	19	0.4215686
27	97	0.4330357
28	124	0.4229075
29	125	0.4166667
30	53	0.4069264
31	5	0.3991416
32	105	0.3940678
33	112	0.3875000
34	123	0.3803922
35	62	0.3822394
36	108	0.3807692
37	25	0.3816794
38	49	0.3670412
39	117	0.3656716
40	1	0.3602941
41	29	0.3391004
42	90	0.3310811
43	8	0.3300000
44	36	0.3289036
45	12	0.3289474
46	33	0.3267974
47	61	0.3166144
	First local minimun!!!
48	42	0.3228840
49	27	0.3311897
50	75	0.3883162
51	81	0.3958333
52	57	0.3908451
53	26	0.3879004
54	89	0.3876812
55	50	0.3919414
56	41	0.3933823
57	120	0.4015152
58	82	0.4069767
59	44	0.4193548
60	74	0.4649123
61	2	0.4708520
62	96	0.4727273
63	73	0.4741784
64	91	0.4688995
65	85	0.4780488
66	126	0.4827586
67	13	0.4874372
68	76	0.4974093
69	113	0.5135135
70	10	0.5621302
71	95	0.5609756
72	60	0.5827814
73	51	0.5743243
74	35	0.5797101
75	80	0.5882353
76	102	0.5877863
77	20	0.6016260
78	55	0.6065574
79	15	0.6083333
80	129	0.6050420
81	22	0.6173913
82	87	0.6106195
83	86	0.6071429
84	92	0.6181818
85	116	0.6285715
86	88	0.6274510
87	30	0.6400000
88	121	0.6631579
89	32	0.6595744
90	104	0.6521739
91	127	0.6933333
92	11	0.6944444
93	0	0.7014925
94	79	0.7301587
95	100	0.7377049
96	83	0.7400000
97	6	0.7857143
98	70	0.7714286
99	71	0.7878788
100	23	0.8076923
101	67	0.8400000
102	69	0.8333333
103	63	0.8260869
104	4	0.7647059
105	7	0.7333333
106	103	0.7500000
107	16	0.7272727
108	77	0.6666667
109	109	0.6250000
110	21	0.5714286
111	99	0.5000000
112	65	0.2500000
	Global minimun!!!
113	101	0.5000000
114	111	1.0000000
115	52	1.0000000
Size of Cluster: 47.

run time: 0.20s (20:01:57)
