Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:02:12 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=104
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	104	1.0000000
2	102	0.7142857
3	90	0.5714286
4	89	0.4736842
	First local minimun!!!
5	44	0.5862069
6	97	0.5510204
7	121	0.5185185
8	68	0.5263158
9	26	0.5166667
10	33	0.4838710
11	93	0.4626866
12	112	0.4788733
13	10	0.4482759
14	100	0.4382023
15	80	0.4395604
16	73	0.4591837
17	27	0.4528302
18	14	0.4444444
19	12	0.4341085
20	119	0.4344828
21	81	0.4391892
22	29	0.4060606
23	83	0.3920455
24	19	0.3841808
25	7	0.3798883
26	18	0.3214286
27	17	0.3147208
28	6	0.2975610
29	59	0.3066038
30	4	0.2981651
31	96	0.2941177
32	9	0.2857143
33	1	0.2763158
34	39	0.2683983
35	79	0.2595745
36	124	0.2521009
37	125	0.2468619
38	31	0.2416667
39	51	0.2427984
40	38	0.2392157
41	32	0.2382812
42	0	0.2260536
43	117	0.2251908
44	54	0.2267658
45	91	0.2197802
46	16	0.2189781
47	48	0.2158273
48	88	0.2099644
49	76	0.2090592
50	57	0.2061856
51	20	0.2040134
52	21	0.2033333
53	98	0.1973684
54	107	0.1897106
55	103	0.1910828
56	8	0.1886792
57	37	0.1843750
58	113	0.1812500
59	95	0.1809524
	Global minimun!!!
60	109	0.1815287
61	120	0.1895425
62	82	0.1933333
63	99	0.1906355
64	61	0.2062937
65	30	0.2077465
66	58	0.2099644
67	13	0.2129964
68	77	0.2181818
69	70	0.2276119
70	75	0.2862903
71	110	0.2916667
72	123	0.3200000
73	34	0.3272727
74	85	0.3333333
75	65	0.3364486
76	3	0.3718593
77	46	0.4254144
78	127	0.4695122
79	87	0.4753087
80	11	0.4716981
81	116	0.4805195
82	15	0.4802631
83	66	0.4779412
84	36	0.4740741
85	41	0.4701492
86	126	0.4621212
87	108	0.4656489
88	105	0.4609375
89	74	0.4722222
90	23	0.4653465
91	56	0.4137931
92	35	0.4415585
93	49	0.4444444
94	5	0.4571429
95	129	0.4492754
96	86	0.4411765
97	92	0.4242424
98	72	0.4126984
99	25	0.4262295
100	22	0.4210526
101	55	0.4107143
102	53	0.3773585
103	69	0.3846154
104	67	0.3725490
105	42	0.4390244
106	2	0.4722222
107	60	0.6956522
108	45	0.6428571
109	62	0.7000000
110	71	0.6250000
111	63	0.5714286
112	50	0.2500000
113	101	0.5000000
114	52	1.0000000
115	111	1.0000000
Size of Cluster: 4.

run time: 0.20s (20:02:12)
