Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:01:56 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=35
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	35	1.0000000
2	25	0.9166667
3	42	0.6818182
4	50	0.6800000
5	2	0.6000000
6	45	0.4871795
	First local minimun!!!
7	127	0.5892857
8	74	0.5526316
9	75	0.4791667
10	60	0.4403670
11	83	0.4166667
12	86	0.4049587
13	107	0.4062500
14	69	0.4031008
15	67	0.3923077
16	23	0.3576642
17	71	0.3525180
18	92	0.3404255
19	62	0.3172414
20	65	0.3061225
21	63	0.3040541
22	22	0.2960526
23	72	0.2838710
24	77	0.2738853
25	70	0.2439024
26	5	0.2409639
27	88	0.2426036
28	11	0.2383721
29	85	0.2329545
30	3	0.2460733
31	80	0.2435233
32	56	0.2512077
33	8	0.2511848
34	123	0.2522124
35	49	0.2640693
36	51	0.2649573
37	82	0.2666667
38	58	0.2674897
39	46	0.2528736
40	44	0.2583026
41	34	0.2536232
42	81	0.2544803
43	61	0.2534246
44	32	0.2525597
45	27	0.2558140
46	66	0.2145110
	Global minimun!!!
47	4	0.2198142
48	73	0.2201258
49	76	0.2307692
50	39	0.2330097
51	53	0.2254902
52	38	0.2414966
53	36	0.2389078
54	129	0.2397260
55	96	0.2456747
56	12	0.2447552
57	54	0.2401434
58	15	0.2382672
59	37	0.2363636
60	95	0.2370370
61	79	0.2443609
62	57	0.2404580
63	108	0.2413793
64	119	0.2775510
65	41	0.2786885
66	110	0.2881356
67	105	0.2918455
68	13	0.2925764
69	87	0.2907489
70	98	0.2825112
71	48	0.2785388
72	91	0.2837209
73	30	0.2863850
74	112	0.2822967
75	18	0.3072917
76	55	0.3036649
77	120	0.3169399
78	20	0.3428572
79	113	0.3473054
80	29	0.3733333
81	117	0.3691275
82	14	0.3953488
83	109	0.3984375
84	0	0.4227642
85	124	0.4166667
86	68	0.4102564
87	59	0.4272727
88	93	0.4285714
89	116	0.4300000
90	17	0.4242424
91	6	0.4615385
92	125	0.4555556
93	126	0.4431818
94	9	0.4352941
95	21	0.4285714
96	19	0.4216867
97	1	0.4050633
98	121	0.4594595
99	16	0.4520548
100	10	0.4912281
101	97	0.5405405
102	103	0.5588235
103	104	0.6250000
104	31	0.6129032
105	99	0.6000000
106	7	0.5714286
107	90	0.6666667
108	100	0.6315789
109	89	0.6428571
110	102	0.4444444
111	33	0.5714286
112	26	0.2500000
113	101	0.5000000
114	111	1.0000000
115	52	1.0000000
Size of Cluster: 6.

run time: 0.19s (20:01:56)
