Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:02:14 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=113
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	113	1.0000000
2	99	0.8888889
3	103	0.5833333
4	117	0.5384616
5	100	0.4666667
	First local minimun!!!
6	20	0.5217391
7	120	0.5806451
8	108	0.5625000
9	15	0.5588235
10	123	0.5306122
11	101	0.5294118
12	129	0.5000000
13	119	0.5294118
14	16	0.5217391
15	56	0.4939759
16	116	0.4659091
17	52	0.4606742
18	111	0.4444444
19	126	0.4239130
20	112	0.3958333
21	124	0.3838384
22	109	0.3800000
23	121	0.4000000
24	79	0.3761468
25	68	0.3750000
26	95	0.3760684
27	125	0.3728814
28	6	0.3888889
29	66	0.3873239
30	34	0.3809524
31	90	0.3766234
32	8	0.3797468
33	107	0.3818182
34	10	0.3922652
35	58	0.3913043
36	14	0.4068627
37	18	0.3846154
38	3	0.3771186
39	82	0.3719008
40	4	0.3548387
41	97	0.3320895
42	38	0.3000000
43	21	0.2989324
44	7	0.2932862
45	17	0.2887324
46	46	0.2880795
47	30	0.2828947
48	48	0.2759740
49	37	0.2677419
50	53	0.2619808
51	26	0.2563291
52	89	0.2492212
53	91	0.2476780
54	33	0.2429907
55	102	0.2405063
	Global minimun!!!
56	75	0.2972973
57	62	0.3082192
58	19	0.3092783
59	54	0.3063380
60	29	0.3108614
61	49	0.3053435
62	45	0.3320158
63	76	0.3319838
64	110	0.3598326
65	93	0.3504274
66	61	0.3665158
67	104	0.3652968
68	74	0.4120603
69	9	0.4183674
70	96	0.4145078
71	72	0.4105263
72	59	0.4098361
73	1	0.4134078
74	39	0.4204545
75	36	0.4171429
76	73	0.4345238
77	127	0.4701987
78	0	0.4726027
79	51	0.4755245
80	86	0.4718310
81	42	0.5303030
82	70	0.5440000
83	5	0.5447155
84	25	0.5454546
85	92	0.5378152
86	41	0.5423729
87	44	0.5833333
88	22	0.5865384
89	31	0.5825243
90	60	0.6555555
91	11	0.6551724
92	12	0.6666667
93	13	0.6500000
94	27	0.6666667
95	35	0.6774194
96	69	0.6885246
97	67	0.6833333
98	50	0.6666667
99	2	0.6346154
100	87	0.6600000
101	80	0.6875000
102	85	0.7272727
103	23	0.7297297
104	83	0.6923077
105	32	0.7200000
106	57	0.8095238
107	98	0.8823529
108	88	0.8571429
109	71	0.9166667
110	63	0.9090909
111	105	1.0000000
112	81	1.0000000
113	65	1.0000000
114	77	1.0000000
115	55	1.0000000
Size of Cluster: 5.

run time: 0.19s (20:02:14)
