Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:02:03 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=65
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	65	1.0000000
2	71	0.7500000
3	60	0.7647059
4	70	0.7916667
5	62	0.6785714
6	63	0.6551724
7	83	0.6750000
8	50	0.6279070
9	22	0.5744681
10	77	0.5714286
11	45	0.5344828
12	2	0.5079365
13	23	0.4857143
14	42	0.4375000
15	5	0.4268293
16	35	0.3913043
17	75	0.3928571
18	25	0.3771930
19	88	0.3760684
20	74	0.3357664
21	8	0.3404255
22	86	0.3309859
23	80	0.3263889
24	69	0.3241379
25	67	0.3150685
26	72	0.3020134
27	127	0.2469880
28	76	0.2558140
29	85	0.2500000
30	44	0.2580645
31	82	0.2552083
32	92	0.2474227
33	95	0.2512563
34	81	0.2524753
35	27	0.2571429
36	73	0.2488479
37	32	0.2477064
38	34	0.2600897
39	107	0.2608696
40	3	0.2612245
41	123	0.2576923
42	87	0.2557252
43	12	0.2528302
44	11	0.2500000
45	56	0.2446809
46	91	0.2447552
47	61	0.2441472
48	51	0.2450331
49	39	0.2426230
50	57	0.2330097
51	49	0.2388535
52	66	0.2201258
	Global minimun!!!
	First local minimun!!!
53	55	0.2208202
54	105	0.2229299
55	46	0.2263514
56	129	0.2271186
57	98	0.2268041
58	119	0.2690909
59	54	0.2649254
60	96	0.2679245
61	15	0.2661597
62	38	0.2828685
63	29	0.3119658
64	36	0.3090129
65	110	0.3022222
66	53	0.2927928
67	58	0.2876712
68	37	0.2857143
69	93	0.2877358
70	18	0.2923077
71	48	0.2827225
72	4	0.3081081
73	14	0.3333333
74	108	0.3353659
75	112	0.3375000
76	20	0.3552631
77	79	0.3581081
78	19	0.3537415
79	41	0.3561644
80	104	0.3680556
81	68	0.3617021
82	124	0.3623188
83	117	0.3649635
84	17	0.3602941
85	13	0.3636364
86	30	0.3692308
87	113	0.3852459
88	125	0.3801653
89	6	0.4070796
90	120	0.4095238
91	97	0.5294118
92	59	0.5769231
93	16	0.5714286
94	9	0.5675676
95	102	0.6086956
96	10	0.6603774
97	0	0.6875000
98	21	0.6808510
99	126	0.7111111
100	90	0.7368421
101	116	0.7575758
102	109	0.7500000
103	1	0.7142857
104	121	0.6956522
105	103	0.7500000
106	89	0.6666667
107	33	0.7692308
108	26	0.7000000
109	31	0.6666667
110	99	0.6250000
111	7	0.5000000
112	100	0.2500000
113	101	0.5000000
114	52	1.0000000
115	111	1.0000000
Size of Cluster: 52.

run time: 0.19s (20:02:03)
