Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:02:01 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=56
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	56	1.0000000
2	108	0.9333333
3	120	0.7826087
4	116	0.6785714
5	113	0.6388889
6	66	0.6730769
7	58	0.6727273
8	3	0.6285715
9	101	0.6111111
10	126	0.5810811
11	123	0.5505618
12	46	0.5046729
13	52	0.5000000
14	111	0.4862385
15	45	0.4915254
16	99	0.4873950
17	53	0.4672131
18	103	0.4480000
19	109	0.4444444
20	129	0.4409449
21	49	0.4090909
22	34	0.3868613
23	117	0.3840580
24	15	0.3714286
25	36	0.3687943
26	5	0.3636364
27	54	0.3333333
28	42	0.3500000
29	112	0.3475610
30	75	0.3750000
31	72	0.3689840
32	41	0.3670213
33	2	0.3523316
34	61	0.3592233
35	50	0.3588517
36	37	0.3601896
37	20	0.3470320
38	92	0.3484163
39	100	0.3452915
40	69	0.3437500
41	67	0.3377778
42	62	0.3362446
43	30	0.3333333
44	86	0.3318965
45	25	0.3290598
46	38	0.3211382
47	74	0.3007519
48	35	0.2753623
49	60	0.2560554
50	79	0.2525597
51	119	0.2491909
52	110	0.2460568
53	127	0.2324841
	Global minimun!!!
	First local minimun!!!
54	124	0.2347267
55	95	0.2418301
56	11	0.2409241
57	107	0.2364865
58	59	0.2491349
59	13	0.2491228
60	82	0.2508961
61	23	0.2463235
62	71	0.2444444
63	22	0.2481203
64	48	0.2480916
65	63	0.2452107
66	85	0.2412451
67	51	0.2440945
68	70	0.2469636
69	8	0.2386831
70	16	0.2396694
71	65	0.2375000
72	57	0.2415254
73	77	0.2393162
74	83	0.2421525
75	21	0.2432432
76	96	0.2511415
77	9	0.2546296
78	31	0.2511628
79	125	0.2523364
80	105	0.2559242
81	81	0.2548077
82	68	0.2585366
83	88	0.2673267
84	98	0.2626263
85	12	0.2666667
86	76	0.2751323
87	4	0.2896175
88	14	0.3496932
89	1	0.3522013
90	6	0.3774835
91	0	0.3767123
92	80	0.3750000
93	87	0.3732394
94	18	0.4240000
95	91	0.4297521
96	73	0.4385965
97	55	0.4336283
98	39	0.4363636
99	121	0.4666667
100	44	0.4842105
101	29	0.5256410
102	17	0.5194805
103	27	0.4637681
104	90	0.5483871
105	10	0.6304348
106	89	0.7073171
107	32	0.7000000
108	19	0.6923077
109	93	0.7352941
110	97	0.7142857
111	7	0.6666667
112	102	0.7142857
113	26	1.0000000
114	33	1.0000000
115	104	1.0000000
Size of Cluster: 53.

run time: 0.20s (20:02:01)
