Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:02:08 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=87
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	87	1.0000000
2	55	0.6666667
3	105	0.5000000
	First local minimun!!!
4	82	0.6666667
5	76	0.6666667
6	110	0.6923077
7	98	0.6333333
8	85	0.5882353
9	8	0.5789474
10	95	0.5813953
11	91	0.5531915
12	61	0.5333334
13	57	0.5000000
14	70	0.4929577
15	81	0.4594595
16	126	0.4605263
17	29	0.4516129
18	12	0.4479167
19	48	0.4500000
20	93	0.4380952
21	39	0.4444444
22	22	0.4375000
23	36	0.4336283
24	32	0.4298246
25	27	0.4262295
26	119	0.4637681
27	13	0.4647887
28	96	0.4551724
29	116	0.4533333
30	19	0.4503311
31	83	0.4506173
32	66	0.4662921
33	88	0.4530387
34	65	0.4480874
35	75	0.4581281
36	74	0.4394619
37	23	0.4347826
38	18	0.4089069
39	127	0.3674242
40	51	0.3670412
41	63	0.3656716
42	68	0.3542435
43	14	0.3539519
44	86	0.3493151
45	73	0.3344482
46	44	0.3074434
47	107	0.3006329
	Global minimun!!!
48	60	0.3134796
49	124	0.3132911
50	72	0.3130990
51	37	0.3183280
52	17	0.3161290
53	41	0.3171521
54	112	0.3213115
55	109	0.3223684
56	92	0.3211921
57	120	0.3265306
58	125	0.3242321
59	123	0.3417266
60	67	0.3429603
61	69	0.3405797
62	77	0.3394161
63	11	0.3394834
64	80	0.3345725
65	38	0.3463035
66	34	0.3452381
67	117	0.3466136
68	71	0.3453815
69	35	0.3514644
70	56	0.3733333
71	3	0.3619048
72	79	0.3640777
73	46	0.3829787
74	62	0.3750000
75	97	0.4390244
76	53	0.4409938
77	20	0.4705882
78	49	0.4662162
79	108	0.4625850
80	42	0.4817518
81	54	0.4846154
82	6	0.5245901
83	1	0.5508475
84	50	0.5565217
85	25	0.5486726
86	10	0.5876288
87	58	0.5851064
88	0	0.5955056
89	2	0.5952381
90	4	0.5897436
91	45	0.5507246
92	15	0.5522388
93	33	0.5692308
94	5	0.5555556
95	113	0.5818182
96	129	0.5740741
97	26	0.5490196
98	90	0.6363636
99	9	0.6829268
100	59	0.6764706
101	16	0.6666667
102	101	0.7096774
103	121	0.6923077
104	7	0.6666667
105	104	0.7272727
106	30	0.7500000
107	89	0.8000000
108	102	0.7000000
109	21	0.6666667
110	100	0.7142857
111	31	0.6666667
112	103	0.6666667
113	99	0.5000000
114	52	1.0000000
115	111	1.0000000
Size of Cluster: 3.

run time: 0.19s (20:02:08)
