Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:02:06 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=76
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	76	1.0000000
2	87	0.8750000
3	95	0.7692308
4	55	0.7142857
5	70	0.6666667
6	93	0.6923077
7	29	0.6279070
8	82	0.6326531
9	91	0.5660377
10	105	0.5535714
11	19	0.5438597
12	32	0.5344828
13	8	0.5000000
14	96	0.4769231
15	22	0.4637681
	First local minimun!!!
16	14	0.5056180
17	65	0.5054945
18	75	0.5585586
19	88	0.5526316
20	17	0.5478261
21	97	0.5259259
22	18	0.5131579
23	83	0.5030675
24	69	0.5000000
25	67	0.4909091
26	86	0.4879518
27	44	0.4545455
28	57	0.4611111
29	20	0.4680851
30	27	0.4438775
31	74	0.4305556
32	123	0.4155844
33	63	0.4137931
34	12	0.4042553
35	10	0.3824701
36	61	0.3750000
37	72	0.3670412
38	26	0.3592592
39	98	0.3576642
40	33	0.3478261
41	85	0.3464286
42	81	0.3321555
43	39	0.3216783
44	73	0.3003413
45	80	0.2983051
46	119	0.3022508
47	38	0.3003096
48	9	0.3012422
49	110	0.2993630
50	15	0.2980769
51	125	0.2990354
52	127	0.3061225
53	129	0.3037543
54	68	0.3034483
55	16	0.3044983
56	1	0.3122807
57	6	0.3068592
58	124	0.3029197
59	121	0.3085502
60	23	0.3091603
61	66	0.3536585
62	89	0.3651452
63	107	0.3675214
64	102	0.3755459
65	90	0.3648649
66	51	0.3652968
67	48	0.3627907
68	35	0.3707317
69	7	0.3694581
70	71	0.3781095
71	104	0.3718593
72	4	0.3678756
73	92	0.3664922
74	3	0.3920455
75	34	0.3801170
76	59	0.3963415
77	37	0.3888889
78	60	0.4429530
79	100	0.4489796
80	31	0.4452055
81	77	0.4375000
82	112	0.4357143
83	36	0.4388489
84	11	0.4485294
85	0	0.4427481
86	117	0.4461538
87	62	0.4365079
88	113	0.4661017
89	56	0.5096154
90	54	0.5257732
91	13	0.5268817
92	79	0.5280899
93	58	0.5348837
94	46	0.5294118
95	42	0.5862069
96	103	0.5818182
97	25	0.5660377
98	21	0.5769231
99	50	0.5918368
100	45	0.5750000
101	53	0.5945946
102	2	0.5625000
103	49	0.5185185
104	30	0.4800000
105	5	0.4347826
106	99	0.4090909
107	41	0.3809524
108	120	0.4615385
109	108	0.4166667
110	126	0.5000000
111	109	0.5555556
112	116	0.2500000
	Global minimun!!!
113	101	0.5000000
114	111	1.0000000
115	52	1.0000000
Size of Cluster: 15.

run time: 0.20s (20:02:06)
