Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:01:54 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=27
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	27	1.0000000
2	39	0.8181818
3	73	0.7222222
4	12	0.7142857
5	88	0.6666667
6	98	0.6428571
7	44	0.6052632
8	18	0.5818182
9	83	0.5303030
10	32	0.5223880
11	125	0.5147059
12	81	0.4929577
13	17	0.4861111
14	29	0.5056180
15	124	0.4891304
16	68	0.4842105
17	57	0.4646465
18	33	0.4653465
19	93	0.4433962
20	104	0.4444444
21	105	0.4504505
22	48	0.4434783
23	107	0.4508197
24	26	0.4400000
25	19	0.4365079
26	110	0.4253731
27	91	0.4130435
28	6	0.4246575
29	80	0.4256757
30	14	0.4047619
31	102	0.4046243
32	61	0.3817204
33	85	0.3684210
34	97	0.3380952
35	55	0.3364929
36	65	0.3380282
37	96	0.3287037
38	76	0.3243243
39	119	0.3151261
40	87	0.3083333
41	70	0.3076923
42	90	0.2874016
43	10	0.2629630
44	54	0.2743682
45	95	0.2659574
46	8	0.2587413
47	89	0.2405498
48	16	0.2397260
49	21	0.2389078
50	38	0.2262295
51	51	0.2207792
52	82	0.2070064
	Global minimun!!!
	First local minimun!!!
53	75	0.2388535
54	7	0.2371795
55	35	0.2582781
56	25	0.2600000
57	37	0.2583893
58	9	0.2610169
59	42	0.2736842
60	127	0.3022388
61	121	0.3041825
62	1	0.3127413
63	36	0.3139535
64	77	0.3203125
65	59	0.3212851
66	112	0.3265306
67	20	0.3375528
68	30	0.3404255
69	4	0.3449782
70	117	0.3464912
71	23	0.3484163
72	13	0.3594470
73	58	0.3644860
74	60	0.4029851
75	31	0.4000000
76	74	0.4000000
77	0	0.3885714
78	86	0.3850575
79	22	0.3823529
80	69	0.3846154
81	67	0.3809524
82	71	0.3795181
83	126	0.3902439
84	34	0.4150943
85	100	0.4203822
86	2	0.4210526
87	92	0.4200000
88	3	0.4666667
89	79	0.4656489
90	11	0.4609375
91	66	0.5357143
92	120	0.5961539
93	5	0.6078432
94	123	0.6436782
95	46	0.6811594
96	72	0.6666667
97	63	0.6615385
98	45	0.6785714
99	50	0.6792453
100	62	0.6530612
101	41	0.6458333
102	113	0.7250000
103	56	0.6538461
104	116	0.6666667
105	49	0.6875000
106	15	0.7142857
107	109	0.6923077
108	108	0.6666667
109	53	0.5555556
110	103	0.5000000
111	129	0.4000000
112	99	0.2500000
113	101	0.5000000
114	111	1.0000000
115	52	1.0000000
Size of Cluster: 52.

run time: 0.20s (20:01:54)
