Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:01:51 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=15
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	15	1.0000000
2	129	0.6666667
3	123	0.7777778
4	20	0.6538461
5	16	0.6296296
6	103	0.6333333
7	113	0.5263158
8	99	0.4871795
9	95	0.4772727
10	34	0.4897959
11	66	0.5076923
12	117	0.5000000
13	100	0.4852941
14	56	0.4634146
15	6	0.4777778
16	112	0.4787234
17	62	0.4795918
18	75	0.5254237
19	108	0.5210084
20	21	0.5166667
21	127	0.5255474
22	74	0.4777070
23	120	0.4606061
24	10	0.4751381
25	86	0.4670330
26	3	0.4314721
27	53	0.4300000
28	67	0.4278607
29	14	0.4434389
30	69	0.4369369
31	30	0.4330357
32	7	0.4247788
33	92	0.4166667
34	76	0.4145299
35	72	0.4008439
36	46	0.3725490
37	49	0.3538462
38	70	0.3408240
39	4	0.3296703
40	23	0.3178571
41	119	0.3175676
42	11	0.3110368
43	79	0.3036304
44	38	0.2920635
45	54	0.2826087
46	58	0.2786378
	Global minimun!!!
	First local minimun!!!
47	91	0.2915361
48	121	0.2929936
49	116	0.2977346
50	61	0.3243243
51	19	0.3254237
52	35	0.3403509
53	22	0.3416370
54	29	0.3636364
55	82	0.3643411
56	37	0.3632812
57	36	0.3607843
58	71	0.3675889
59	96	0.3640000
60	83	0.3807531
61	0	0.3888889
62	48	0.3956522
63	50	0.4052863
64	1	0.4080718
65	45	0.4299065
66	17	0.4319249
67	126	0.4312796
68	97	0.4607330
69	109	0.4578947
70	9	0.4652406
71	59	0.4555556
72	41	0.4581006
73	80	0.4632768
74	8	0.4566474
75	5	0.4561403
76	85	0.4610778
77	60	0.4740260
78	51	0.4768212
79	77	0.4697987
80	65	0.4625850
81	73	0.4928571
82	124	0.5036497
83	13	0.4962406
84	93	0.4921875
85	42	0.5169492
86	63	0.5128205
87	18	0.5500000
88	44	0.5666667
89	107	0.5542169
90	110	0.5733333
91	68	0.5694444
92	2	0.5373135
93	31	0.5303030
94	90	0.5762712
95	26	0.5892857
96	89	0.5882353
97	12	0.6041667
98	25	0.5869565
99	57	0.6190476
100	101	0.6500000
101	87	0.6842105
102	32	0.7027027
103	125	0.6944444
104	33	0.6764706
105	81	0.6774194
106	88	0.6785714
107	27	0.7000000
108	102	0.7333333
109	98	0.8181818
110	39	0.7500000
111	105	0.8000000
112	104	0.6666667
113	55	0.5000000
114	111	1.0000000
115	52	1.0000000
Size of Cluster: 46.

run time: 0.20s (20:01:52)
