Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:02:00 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=50
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	50	1.0000000
2	62	0.8571429
3	45	0.8125000
4	60	0.5862069
5	71	0.5161290
6	2	0.4722222
7	63	0.4594595
8	42	0.3829787
9	35	0.3684210
10	5	0.3559322
11	65	0.3442623
12	77	0.3492064
13	25	0.3230769
14	23	0.3194444
	First local minimun!!!
15	22	0.3289474
16	88	0.3291139
17	34	0.3571429
18	80	0.3488372
19	74	0.3962264
20	107	0.3982301
21	72	0.3879310
22	127	0.3684210
23	75	0.3267974
24	3	0.3214286
25	56	0.3241758
26	70	0.3068783
27	86	0.3000000
28	83	0.2786070
29	92	0.2709360
30	82	0.2822967
31	67	0.2809524
32	69	0.2748815
33	32	0.2735849
34	49	0.2857143
35	123	0.2758621
36	8	0.2669491
37	51	0.2677824
38	38	0.2669323
39	85	0.2627451
40	66	0.2435424
41	46	0.2249135
42	37	0.2199313
43	58	0.2108843
44	54	0.1993355
45	11	0.1940790
46	53	0.1824104
47	108	0.1818182
48	129	0.1812298
	Global minimun!!!
49	119	0.1919505
50	15	0.1900312
51	61	0.2012987
52	12	0.2065574
53	36	0.2039474
54	48	0.2066667
55	76	0.2176871
56	95	0.2179931
57	27	0.2384342
58	112	0.2382672
59	44	0.2509363
60	120	0.2586873
61	41	0.2596899
62	87	0.2617188
63	81	0.2648221
64	113	0.2734694
65	39	0.2768595
66	96	0.2845188
67	117	0.2815126
68	30	0.2838983
69	57	0.2801724
70	110	0.2857143
71	91	0.2909091
72	73	0.2910798
73	79	0.3014354
74	20	0.3134328
75	105	0.3131313
76	4	0.3281250
77	98	0.3138298
78	18	0.3450292
79	124	0.3392857
80	13	0.3414634
81	68	0.3354037
82	14	0.3900709
83	59	0.4104477
84	116	0.4186046
85	55	0.4140625
86	29	0.4144144
87	9	0.4074074
88	126	0.3962264
89	93	0.3960396
90	103	0.3979592
91	109	0.3917526
92	99	0.3854167
93	125	0.3789474
94	17	0.3723404
95	19	0.3655914
96	31	0.3586957
97	21	0.3626374
98	0	0.3837209
99	6	0.4102564
100	16	0.4025974
101	1	0.3835616
102	97	0.5660377
103	100	0.5686275
104	10	0.5428572
105	90	0.6785714
106	121	0.6086956
107	89	0.6111111
108	104	0.6875000
109	7	0.6428571
110	102	0.4444444
111	33	0.5714286
112	26	0.2500000
113	101	0.5000000
114	52	1.0000000
115	111	1.0000000
Size of Cluster: 14.

run time: 0.19s (20:02:00)
