Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:02:16 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=121
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	121	1.0000000
2	100	0.8571429
3	4	0.7692308
4	79	0.6470588
5	97	0.7297297
6	90	0.6818182
7	10	0.5666667
8	102	0.5230770
9	109	0.5151515
10	89	0.4366197
11	7	0.4246575
12	26	0.4078947
13	104	0.3846154
14	33	0.3625000
15	103	0.3734940
16	6	0.3516484
17	0	0.3437500
18	93	0.3465346
19	99	0.3431373
20	16	0.3398058
21	1	0.3364486
22	112	0.3423423
23	14	0.3664122
24	113	0.3669065
25	20	0.3333333
26	21	0.3310811
27	29	0.3151515
28	51	0.3154762
29	19	0.3076923
30	68	0.3139535
31	96	0.3085714
32	44	0.3027027
33	116	0.3105263
34	117	0.3089005
35	119	0.2995169
36	17	0.2980769
37	59	0.2930233
38	9	0.2844037
39	18	0.2595745
40	30	0.2573840
41	13	0.2572614
42	38	0.2529644
43	91	0.2451362
44	31	0.2403101
45	124	0.2337165
46	73	0.2276119
47	32	0.2267658
48	120	0.2129964
49	125	0.2086331
50	76	0.2077465
51	126	0.2027972
52	95	0.1958763
53	11	0.1972789
54	27	0.1887417
55	15	0.1907895
56	12	0.1889251
57	80	0.1877023
	Global minimun!!!
	First local minimun!!!
58	74	0.2319749
59	123	0.2467105
60	48	0.2500000
61	39	0.2491582
62	54	0.2620690
63	57	0.2727273
64	37	0.2711267
65	107	0.2743682
66	8	0.2783883
67	41	0.2794118
68	129	0.2767528
69	101	0.2788104
70	61	0.3007812
71	88	0.3003953
72	108	0.3015873
73	58	0.3052209
74	127	0.3448276
75	82	0.3407080
76	81	0.3408072
77	83	0.3537736
78	56	0.3888889
79	34	0.3989637
80	46	0.4285714
81	110	0.4431138
82	92	0.4363636
83	3	0.4533333
84	86	0.4563758
85	49	0.4722222
86	98	0.4642857
87	66	0.4112903
88	70	0.4273504
89	75	0.3917526
90	36	0.3854167
91	72	0.3763441
92	52	0.3804348
93	111	0.3736264
94	85	0.3678161
95	87	0.3764706
96	53	0.3536585
97	22	0.3461539
98	23	0.3521127
99	35	0.3770492
100	105	0.3620690
101	77	0.3571429
102	5	0.3703704
103	2	0.4489796
104	25	0.4680851
105	42	0.4864865
106	69	0.5000000
107	67	0.4857143
108	55	0.4705882
109	45	0.5200000
110	65	0.5652174
111	60	0.8000000
112	62	1.0000000
113	63	1.0000000
114	50	1.0000000
115	71	1.0000000
Size of Cluster: 57.

run time: 0.19s (20:02:16)
