Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:01:57 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=38
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	38	1.0000000
2	37	0.8571429
3	48	0.7222222
4	34	0.6521739
5	9	0.6538461
6	58	0.6551724
7	107	0.6388889
8	3	0.6078432
9	31	0.5961539
10	14	0.6111111
11	93	0.6233766
12	68	0.6250000
13	119	0.5937500
14	59	0.5631068
15	17	0.5576923
16	97	0.5564516
17	19	0.5520000
18	45	0.5597015
19	18	0.5165563
20	124	0.5000000
21	54	0.4906832
22	1	0.4787879
23	39	0.4702381
24	29	0.4270270
25	66	0.4328358
26	25	0.4334975
27	90	0.4238095
28	33	0.4198113
29	26	0.4046512
30	117	0.4027778
31	89	0.3846154
32	72	0.3839286
33	125	0.3777778
34	112	0.3668122
35	56	0.3580247
36	98	0.3603239
37	8	0.3585657
38	46	0.3308550
39	10	0.3122807
40	102	0.3000000
41	5	0.2945206
42	44	0.2947020
43	42	0.2916667
44	62	0.2974684
45	121	0.2897196
	First local minimun!!!
46	123	0.3076923
47	96	0.3074434
48	91	0.3049180
49	80	0.3069307
50	76	0.3164983
51	12	0.3231293
52	104	0.3184932
53	50	0.3217993
54	20	0.3309608
55	100	0.3333333
56	82	0.3369963
57	53	0.3370370
58	120	0.3473282
59	27	0.3503937
60	108	0.3478261
61	113	0.3428572
62	32	0.3442623
63	2	0.3514644
64	110	0.3766234
65	0	0.3849558
66	95	0.3755656
67	49	0.3703704
68	73	0.3732058
69	51	0.3737864
70	60	0.3782384
71	7	0.3769633
72	88	0.3670213
73	6	0.3666667
74	35	0.3941177
75	41	0.3964497
76	36	0.3988095
77	79	0.4146341
78	15	0.4135802
79	13	0.4113924
80	61	0.4137931
81	129	0.4097222
82	75	0.5161290
83	4	0.5169492
84	16	0.5128205
85	103	0.5087720
86	57	0.5090909
87	30	0.5092593
88	74	0.5795454
89	81	0.5764706
90	99	0.5714286
91	71	0.5731707
92	22	0.5897436
93	83	0.6268657
94	11	0.6406250
95	21	0.6349207
96	70	0.6071429
97	116	0.6470588
98	105	0.6875000
99	126	0.6739131
100	92	0.7045454
101	63	0.6976744
102	87	0.7073171
103	127	0.7083333
104	77	0.7727273
105	23	0.7333333
106	86	0.7142857
107	109	0.6923077
108	85	0.5555556
109	65	0.4285714
110	55	0.3333333
111	67	0.4000000
112	69	0.2500000
	Global minimun!!!
113	101	0.5000000
114	111	1.0000000
115	52	1.0000000
Size of Cluster: 45.

run time: 0.19s (20:01:57)
